"8986"|"206"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Lisboa"|"PS"|"1"|"0"|"2010-08-07 00:14:12"
"8984"|"206"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Leiria"|"PS"|"1"|"0"|"2010-08-07 00:14:12"
"8983"|"206"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Leiria"|"PS"|"1"|"0"|"2010-08-07 00:14:12"
"8982"|"206"|"V"|" V [1987-08-13 a 1991-11-03]"|"Leiria"|"PS"|"0"|"0"|"2010-08-07 00:14:12"
"8981"|"206"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Leiria"|"PS"|"0"|"0"|"2010-08-07 00:14:12"
"8980"|"205"|"X"|" X [2005-03-10 a 2009-10-14]"|"Lisboa"|"PS"|"1"|"0"|"2010-08-07 00:14:10"
"8979"|"205"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Beja"|"PS"|"1"|"0"|"2010-08-07 00:14:10"
"8977"|"205"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Lisboa"|"PS"|"1"|"0"|"2010-08-07 00:14:10"
"8975"|"205"|"V"|" V [1987-08-13 a 1991-11-03]"|"Lisboa"|"PS"|"0"|"0"|"2010-08-07 00:14:10"
"8974"|"205"|"I"|" I [1976-06-03 a 1980-01-02]"|"Lisboa"|"PS"|"0"|"0"|"2010-08-07 00:14:10"
"8973"|"204"|"XI"|" XI [2009-10-15 a ]"|"Aveiro"|"PS"|"1"|"1"|"2010-08-07 00:14:08"
"8972"|"204"|"X"|" X [2005-03-10 a 2009-10-14]"|"Aveiro"|"PS"|"1"|"1"|"2010-08-07 00:14:08"
"8971"|"204"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Aveiro"|"PS"|"1"|"0"|"2010-08-07 00:14:08"
"8970"|"204"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Aveiro"|"PS"|"1"|"0"|"2010-08-07 00:14:08"
"8969"|"204"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Aveiro"|"PS"|"1"|"0"|"2010-08-07 00:14:08"
"8966"|"204"|"III"|" III [1983-05-31 a 1985-11-03]"|"Aveiro"|"PS"|"0"|"0"|"2010-08-07 00:14:08"
"8964"|"203"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Lisboa"|"PS"|"1"|"0"|"2010-08-07 00:14:06"
"8963"|"203"|"III"|" III [1983-05-31 a 1985-11-03]"|"Lisboa"|"PSD"|"0"|"0"|"2010-08-07 00:14:06"
"8962"|"202"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:14:04"
"8960"|"202"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Porto"|"PS"|"0"|"0"|"2010-08-07 00:14:04"
"8958"|"201"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Viseu"|"PS"|"1"|"0"|"2010-08-07 00:14:03"
"8957"|"201"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Viseu"|"PS"|"1"|"0"|"2010-08-07 00:14:03"
"8956"|"200"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Aveiro"|"PS"|"1"|"0"|"2010-08-07 00:14:02"
"8955"|"200"|"V"|" V [1987-08-13 a 1991-11-03]"|"Lisboa"|"PS"|"0"|"0"|"2010-08-07 00:14:02"
"8202"|"6"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Braga"|"PSD"|"1"|"0"|"2010-08-07 00:05:18"
"8493"|"94"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Santarém"|"PSD"|"1"|"0"|"2010-08-07 00:07:05"
"8455"|"79"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Aveiro"|"PSD"|"1"|"0"|"2010-08-07 00:06:46"
"8348"|"50"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Santarém"|"PSD"|"1"|"0"|"2010-08-07 00:06:10"
"8223"|"13"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Braga"|"PSD"|"1"|"0"|"2010-08-07 00:05:26"
"8221"|"12"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Guarda"|"PSD"|"1"|"0"|"2010-08-07 00:05:25"
"8917"|"193"|"III"|" III [1983-05-31 a 1985-11-03]"|"Portalegre"|"PS"|"0"|"0"|"2010-08-07 00:13:53"
"8916"|"193"|"II"|" II [1980-11-13 a 1983-05-30]"|"Portalegre"|"PS"|"0"|"0"|"2010-08-07 00:13:53"
"8914"|"193"|"I"|" I [1976-06-03 a 1980-01-02]"|"Portalegre"|"PS"|"0"|"0"|"2010-08-07 00:13:53"
"8913"|"192"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Coimbra"|"PS"|"1"|"0"|"2010-08-07 00:13:51"
"8912"|"192"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Coimbra"|"PS"|"1"|"0"|"2010-08-07 00:13:51"
"8910"|"191"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:13:50"
"8909"|"191"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:13:50"
"8907"|"191"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Porto"|"PS"|"0"|"0"|"2010-08-07 00:13:50"
"8906"|"191"|"III"|" III [1983-05-31 a 1985-11-03]"|"Porto"|"PS"|"0"|"0"|"2010-08-07 00:13:50"
"8904"|"190"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Lisboa"|"PS"|"1"|"0"|"2010-08-07 00:13:49"
"8903"|"190"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Viseu"|"PS"|"1"|"0"|"2010-08-07 00:13:49"
"8902"|"190"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Viseu"|"PS"|"1"|"0"|"2010-08-07 00:13:49"
"8901"|"190"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Lisboa"|"PS"|"1"|"0"|"2010-08-07 00:13:49"
"8900"|"190"|"III"|" III [1983-05-31 a 1985-11-03]"|"Lisboa"|"PS"|"0"|"0"|"2010-08-07 00:13:49"
"8899"|"190"|"I"|" I [1980-01-03 a 1980-11-12]"|"Lisboa"|"PS"|"0"|"0"|"2010-08-07 00:13:49"
"8898"|"190"|"I"|" I [1976-06-03 a 1980-01-02]"|"Lisboa"|"PS"|"0"|"0"|"2010-08-07 00:13:49"
"8896"|"189"|"X"|" X [2005-03-10 a 2009-10-14]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:13:47"
"8894"|"189"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Lisboa"|"PS"|"1"|"0"|"2010-08-07 00:13:47"
"8892"|"189"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Lisboa"|"PS"|"1"|"0"|"2010-08-07 00:13:47"
"8889"|"189"|"III"|" III [1983-05-31 a 1985-11-03]"|"Lisboa"|"PCP"|"0"|"0"|"2010-08-07 00:13:47"
"8888"|"188"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Santarém"|"PS"|"1"|"0"|"2010-08-07 00:13:45"
"8887"|"188"|"V"|" V [1987-08-13 a 1991-11-03]"|"Santarém"|"PS"|"0"|"0"|"2010-08-07 00:13:45"
"8886"|"187"|"XI"|" XI [2009-10-15 a ]"|"Porto"|"PS"|"1"|"1"|"2010-08-07 00:13:44"
"8885"|"187"|"X"|" X [2005-03-10 a 2009-10-14]"|"Porto"|"PS"|"1"|"1"|"2010-08-07 00:13:44"
"8884"|"187"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:13:44"
"8883"|"187"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:13:44"
"8881"|"187"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:13:44"
"8879"|"187"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Porto"|"PS"|"0"|"0"|"2010-08-07 00:13:44"
"8878"|"187"|"III"|" III [1983-05-31 a 1985-11-03]"|"Porto"|"PS"|"0"|"0"|"2010-08-07 00:13:44"
"8877"|"186"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Setúbal"|"PS"|"1"|"0"|"2010-08-07 00:13:42"
"8876"|"186"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Setúbal"|"PS"|"1"|"0"|"2010-08-07 00:13:42"
"8875"|"186"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Setúbal"|"PS"|"1"|"0"|"2010-08-07 00:13:42"
"8874"|"186"|"V"|" V [1987-08-13 a 1991-11-03]"|"Setúbal"|"PS"|"0"|"0"|"2010-08-07 00:13:42"
"8873"|"185"|"XI"|" XI [2009-10-15 a ]"|"Lisboa"|"PS"|"1"|"1"|"2010-08-07 00:13:41"
"8872"|"185"|"X"|" X [2005-03-10 a 2009-10-14]"|"Lisboa"|"PS"|"1"|"1"|"2010-08-07 00:13:41"
"8871"|"185"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Lisboa"|"PS"|"1"|"0"|"2010-08-07 00:13:41"
"8870"|"185"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Lisboa"|"PS"|"1"|"0"|"2010-08-07 00:13:41"
"8869"|"185"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Setúbal"|"PS"|"1"|"0"|"2010-08-07 00:13:41"
"8868"|"185"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Lisboa"|"PS"|"1"|"0"|"2010-08-07 00:13:41"
"8867"|"185"|"V"|" V [1987-08-13 a 1991-11-03]"|"Lisboa"|"PS"|"0"|"0"|"2010-08-07 00:13:41"
"8866"|"184"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Aveiro"|"PS"|"1"|"0"|"2010-08-07 00:13:39"
"8865"|"184"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Aveiro"|"PS"|"1"|"0"|"2010-08-07 00:13:39"
"8864"|"184"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Aveiro"|"PS"|"1"|"0"|"2010-08-07 00:13:39"
"8862"|"184"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Aveiro"|"PS"|"0"|"0"|"2010-08-07 00:13:39"
"8861"|"184"|"III"|" III [1983-05-31 a 1985-11-03]"|"Aveiro"|"PS"|"0"|"0"|"2010-08-07 00:13:39"
"8860"|"183"|"X"|" X [2005-03-10 a 2009-10-14]"|"Faro"|"PS"|"1"|"0"|"2010-08-07 00:13:38"
"8859"|"183"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Faro"|"PS"|"1"|"0"|"2010-08-07 00:13:38"
"8858"|"183"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Faro"|"PS"|"1"|"0"|"2010-08-07 00:13:38"
"8857"|"183"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Faro"|"PS"|"1"|"0"|"2010-08-07 00:13:38"
"8856"|"183"|"V"|" V [1987-08-13 a 1991-11-03]"|"Faro"|"PS"|"0"|"0"|"2010-08-07 00:13:38"
"8855"|"183"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Faro"|"PS"|"0"|"0"|"2010-08-07 00:13:38"
"8854"|"182"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Açores"|"PS"|"1"|"0"|"2010-08-07 00:13:37"
"8853"|"181"|"X"|" X [2005-03-10 a 2009-10-14]"|"Lisboa"|"PS"|"1"|"1"|"2010-08-07 00:13:36"
"8851"|"181"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:13:36"
"8850"|"180"|"X"|" X [2005-03-10 a 2009-10-14]"|"Lisboa"|"PS"|"1"|"0"|"2010-08-07 00:13:34"
"8849"|"180"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Lisboa"|"PS"|"1"|"0"|"2010-08-07 00:13:34"
"8848"|"180"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Setúbal"|"PS"|"1"|"0"|"2010-08-07 00:13:34"
"8847"|"180"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Lisboa"|"PS"|"1"|"0"|"2010-08-07 00:13:34"
"8846"|"180"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Setúbal"|"PS"|"1"|"0"|"2010-08-07 00:13:34"
"8844"|"179"|"XI"|" XI [2009-10-15 a ]"|"Santarém"|"PS"|"1"|"0"|"2010-08-07 00:13:33"
"8843"|"179"|"X"|" X [2005-03-10 a 2009-10-14]"|"Santarém"|"PS"|"1"|"0"|"2010-08-07 00:13:33"
"8842"|"179"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Santarém"|"PS"|"1"|"0"|"2010-08-07 00:13:33"
"8838"|"179"|"V"|" V [1987-08-13 a 1991-11-03]"|"Santarém"|"PS"|"0"|"0"|"2010-08-07 00:13:33"
"8837"|"179"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Santarém"|"PS"|"0"|"0"|"2010-08-07 00:13:33"
"8835"|"178"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Faro"|"PS"|"1"|"0"|"2010-08-07 00:13:31"
"8833"|"178"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Faro"|"PS"|"1"|"0"|"2010-08-07 00:13:31"
"8596"|"123"|"XI"|" XI [2009-10-15 a ]"|"Braga"|"PSD"|"1"|"1"|"2010-08-07 00:07:43"
"8832"|"177"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Coimbra"|"PS"|"1"|"0"|"2010-08-07 00:13:30"
"8831"|"177"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Coimbra"|"PS"|"1"|"0"|"2010-08-07 00:13:30"
"8830"|"177"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Coimbra"|"PS"|"1"|"0"|"2010-08-07 00:13:30"
"8828"|"177"|"V"|" V [1987-08-13 a 1991-11-03]"|"Coimbra"|"PS"|"0"|"0"|"2010-08-07 00:13:30"
"8827"|"176"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:13:29"
"8826"|"175"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Aveiro"|"PS"|"1"|"0"|"2010-08-07 00:13:28"
"8825"|"175"|"V"|" V [1987-08-13 a 1991-11-03]"|"Aveiro"|"PS"|"0"|"0"|"2010-08-07 00:13:28"
"8823"|"175"|"III"|" III [1983-05-31 a 1985-11-03]"|"Aveiro"|"PS"|"0"|"0"|"2010-08-07 00:13:28"
"8822"|"174"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Lisboa"|"PS"|"1"|"0"|"2010-08-07 00:13:27"
"8803"|"170"|"X"|" X [2005-03-10 a 2009-10-14]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:08:56"
"8731"|"155"|"XI"|" XI [2009-10-15 a ]"|"Braga"|"PS"|"1"|"1"|"2010-08-07 00:08:34"
"8617"|"128"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Lisboa"|"PSD"|"1"|"0"|"2010-08-07 00:07:51"
"8616"|"128"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Lisboa"|"PSD"|"1"|"0"|"2010-08-07 00:07:51"
"8615"|"128"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Lisboa"|"PSD"|"1"|"0"|"2010-08-07 00:07:51"
"8614"|"128"|"V"|" V [1987-08-13 a 1991-11-03]"|"Castelo Branco"|"PSD"|"0"|"0"|"2010-08-07 00:07:51"
"8613"|"128"|"II"|" II [1980-11-13 a 1983-05-30]"|"Castelo Branco"|"PSD"|"0"|"0"|"2010-08-07 00:07:51"
"8612"|"128"|"I"|" I [1980-01-03 a 1980-11-12]"|"Castelo Branco"|"PSD"|"0"|"0"|"2010-08-07 00:07:51"
"8611"|"128"|"I"|" I [1976-06-03 a 1980-01-02]"|"Castelo Branco"|"PSD"|"0"|"0"|"2010-08-07 00:07:51"
"8620"|"129"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Lisboa"|"PSD"|"1"|"0"|"2010-08-07 00:07:52"
"8619"|"129"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Lisboa"|"PSD"|"1"|"0"|"2010-08-07 00:07:52"
"8623"|"130"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Lisboa"|"PSD"|"1"|"0"|"2010-08-07 00:07:54"
"8622"|"130"|"V"|" V [1987-08-13 a 1991-11-03]"|"Lisboa"|"PSD"|"0"|"0"|"2010-08-07 00:07:54"
"8621"|"130"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Lisboa"|"PSD"|"0"|"0"|"2010-08-07 00:07:54"
"8626"|"131"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Lisboa"|"PSD"|"1"|"0"|"2010-08-07 00:07:55"
"8625"|"131"|"V"|" V [1987-08-13 a 1991-11-03]"|"Lisboa"|"PSD"|"0"|"0"|"2010-08-07 00:07:55"
"8624"|"131"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Lisboa"|"PSD"|"0"|"0"|"2010-08-07 00:07:55"
"8628"|"132"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Porto"|"PSD"|"1"|"0"|"2010-08-07 00:07:57"
"8635"|"133"|"X"|" X [2005-03-10 a 2009-10-14]"|"Lisboa"|"PSD"|"1"|"1"|"2010-08-07 00:07:58"
"8634"|"133"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Lisboa"|"PSD"|"1"|"0"|"2010-08-07 00:07:58"
"8633"|"133"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Lisboa"|"PSD"|"1"|"0"|"2010-08-07 00:07:58"
"8631"|"133"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Lisboa"|"PSD"|"1"|"0"|"2010-08-07 00:07:58"
"8630"|"133"|"V"|" V [1987-08-13 a 1991-11-03]"|"Lisboa"|"PSD"|"0"|"0"|"2010-08-07 00:07:58"
"8639"|"134"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Lisboa"|"PSD"|"1"|"0"|"2010-08-07 00:08:00"
"8638"|"134"|"V"|" V [1987-08-13 a 1991-11-03]"|"Lisboa"|"PSD"|"0"|"0"|"2010-08-07 00:08:00"
"8637"|"134"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Lisboa"|"PSD"|"0"|"0"|"2010-08-07 00:08:00"
"8636"|"134"|"I"|" I [1976-06-03 a 1980-01-02]"|"Setúbal"|"PSD"|"0"|"0"|"2010-08-07 00:08:00"
"8641"|"136"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Bragança"|"PSD"|"1"|"0"|"2010-08-07 00:08:03"
"8646"|"137"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Lisboa"|"PSD"|"1"|"0"|"2010-08-07 00:08:04"
"8645"|"137"|"V"|" V [1987-08-13 a 1991-11-03]"|"Lisboa"|"PSD"|"0"|"0"|"2010-08-07 00:08:04"
"8644"|"137"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Lisboa"|"PSD"|"0"|"0"|"2010-08-07 00:08:04"
"8643"|"137"|"III"|" III [1983-05-31 a 1985-11-03]"|"Lisboa"|"PSD"|"0"|"0"|"2010-08-07 00:08:04"
"8642"|"137"|"II"|" II [1980-11-13 a 1983-05-30]"|"Lisboa"|"PSD"|"0"|"0"|"2010-08-07 00:08:04"
"8648"|"138"|"V"|" V [1987-08-13 a 1991-11-03]"|"Braga"|"PSD"|"0"|"0"|"2010-08-07 00:08:05"
"8650"|"139"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Bragança"|"PSD"|"1"|"0"|"2010-08-07 00:08:07"
"8655"|"140"|"V"|" V [1987-08-13 a 1991-11-03]"|"Leiria"|"PSD"|"0"|"0"|"2010-08-07 00:08:08"
"8654"|"140"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Castelo Branco"|"PSD"|"0"|"0"|"2010-08-07 00:08:08"
"8653"|"140"|"III"|" III [1983-05-31 a 1985-11-03]"|"Leiria"|"PSD"|"0"|"0"|"2010-08-07 00:08:08"
"8652"|"140"|"II"|" II [1980-11-13 a 1983-05-30]"|"Leiria"|"PSD"|"0"|"0"|"2010-08-07 00:08:08"
"8651"|"140"|"I"|" I [1980-01-03 a 1980-11-12]"|"Leiria"|"PSD"|"0"|"0"|"2010-08-07 00:08:08"
"8660"|"141"|"V"|" V [1987-08-13 a 1991-11-03]"|"Guarda"|"PS"|"0"|"0"|"2010-08-07 00:08:09"
"8658"|"141"|"III"|" III [1983-05-31 a 1985-11-03]"|"Guarda"|"PS"|"0"|"0"|"2010-08-07 00:08:09"
"8670"|"142"|"X"|" X [2005-03-10 a 2009-10-14]"|"Setúbal"|"PS"|"1"|"1"|"2010-08-07 00:08:11"
"8669"|"142"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Lisboa"|"PS"|"1"|"0"|"2010-08-07 00:08:11"
"8667"|"142"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Braga"|"PS"|"1"|"0"|"2010-08-07 00:08:11"
"8666"|"142"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Braga"|"PS"|"1"|"0"|"2010-08-07 00:08:11"
"8662"|"142"|"I"|" I [1976-06-03 a 1980-01-02]"|"Lisboa"|"PS"|"0"|"0"|"2010-08-07 00:08:11"
"8675"|"143"|"X"|" X [2005-03-10 a 2009-10-14]"|"Leiria"|"PS"|"1"|"0"|"2010-08-07 00:08:13"
"8674"|"143"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:08:13"
"8672"|"143"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Lisboa"|"PS"|"1"|"0"|"2010-08-07 00:08:13"
"8671"|"143"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Santarém"|"PS"|"1"|"0"|"2010-08-07 00:08:13"
"8680"|"144"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Lisboa"|"PS"|"1"|"0"|"2010-08-07 00:08:15"
"8678"|"144"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Lisboa"|"PS"|"0"|"0"|"2010-08-07 00:08:15"
"8683"|"145"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Setúbal"|"PS"|"1"|"0"|"2010-08-07 00:08:16"
"8682"|"145"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Setúbal"|"PS"|"0"|"0"|"2010-08-07 00:08:16"
"8681"|"145"|"III"|" III [1983-05-31 a 1985-11-03]"|"Setúbal"|"PS"|"0"|"0"|"2010-08-07 00:08:16"
"8684"|"146"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Setúbal"|"PS"|"1"|"0"|"2010-08-07 00:08:18"
"8693"|"147"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Coimbra"|"PS"|"1"|"0"|"2010-08-07 00:08:19"
"8692"|"147"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Lisboa"|"PS"|"1"|"0"|"2010-08-07 00:08:19"
"8690"|"147"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Porto"|"PS"|"1"|"0"|"2010-08-07 00:08:19"
"8689"|"147"|"V"|" V [1987-08-13 a 1991-11-03]"|"Porto"|"PS"|"0"|"0"|"2010-08-07 00:08:19"
"8688"|"147"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Porto"|"PS"|"0"|"0"|"2010-08-07 00:08:19"
"8687"|"147"|"III"|" III [1983-05-31 a 1985-11-03]"|"Porto"|"PS"|"0"|"0"|"2010-08-07 00:08:19"
"8685"|"147"|"I"|" I [1980-01-03 a 1980-11-12]"|"Guarda"|"PS"|"0"|"0"|"2010-08-07 00:08:19"
"8699"|"148"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Viana do Castelo"|"PS"|"1"|"0"|"2010-08-07 00:08:22"
"8695"|"148"|"V"|" V [1987-08-13 a 1991-11-03]"|"Setúbal"|"PRD"|"0"|"0"|"2010-08-07 00:08:22"
"8694"|"148"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Setúbal"|"PRD"|"0"|"0"|"2010-08-07 00:08:22"
"8704"|"149"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Vila Real"|"PS"|"1"|"0"|"2010-08-07 00:08:23"
"8702"|"149"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Vila Real"|"PS"|"1"|"0"|"2010-08-07 00:08:23"
"8711"|"150"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Coimbra"|"PS"|"1"|"0"|"2010-08-07 00:08:25"
"8710"|"150"|"V"|" V [1987-08-13 a 1991-11-03]"|"Coimbra"|"PS"|"0"|"0"|"2010-08-07 00:08:25"
"8709"|"150"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Coimbra"|"PS"|"0"|"0"|"2010-08-07 00:08:25"
"8708"|"150"|"III"|" III [1983-05-31 a 1985-11-03]"|"Coimbra"|"PS"|"0"|"0"|"2010-08-07 00:08:25"
"8707"|"150"|"II"|" II [1980-11-13 a 1983-05-30]"|"Coimbra"|"PS"|"0"|"0"|"2010-08-07 00:08:25"
"8706"|"150"|"I"|" I [1980-01-03 a 1980-11-12]"|"Coimbra"|"PS"|"0"|"0"|"2010-08-07 00:08:25"
"8705"|"150"|"I"|" I [1976-06-03 a 1980-01-02]"|"Coimbra"|"PS"|"0"|"0"|"2010-08-07 00:08:25"
"8714"|"151"|"V"|" V [1987-08-13 a 1991-11-03]"|"Braga"|"PS"|"0"|"0"|"2010-08-07 00:08:26"
"8713"|"151"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Braga"|"PS"|"0"|"0"|"2010-08-07 00:08:26"
"8712"|"151"|"III"|" III [1983-05-31 a 1985-11-03]"|"Braga"|"PS"|"0"|"0"|"2010-08-07 00:08:26"
"8721"|"152"|"X"|" X [2005-03-10 a 2009-10-14]"|"Braga"|"PS"|"1"|"0"|"2010-08-07 00:08:28"
"8720"|"152"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Braga"|"PS"|"1"|"0"|"2010-08-07 00:08:28"
"8718"|"152"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Braga"|"PS"|"1"|"0"|"2010-08-07 00:08:28"
"8717"|"152"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Braga"|"PS"|"1"|"0"|"2010-08-07 00:08:28"
"8716"|"152"|"V"|" V [1987-08-13 a 1991-11-03]"|"Braga"|"PS"|"0"|"0"|"2010-08-07 00:08:28"
"8723"|"153"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Viseu"|"PS"|"1"|"0"|"2010-08-07 00:08:30"
"8724"|"154"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Lisboa"|"PS"|"1"|"0"|"2010-08-07 00:08:31"
"8729"|"155"|"IX"|" IX [2002-04-05 a 2005-03-09]"|"Lisboa"|"PS"|"1"|"0"|"2010-08-07 00:08:34"
"8728"|"155"|"VII"|" VII [1995-10-27 a 1999-10-23]"|"Guarda"|"PS"|"1"|"0"|"2010-08-07 00:08:34"
"8726"|"155"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Lisboa"|"PS"|"0"|"0"|"2010-08-07 00:08:34"
"8734"|"156"|"VIII"|" VIII [1999-10-25 a 2002-04-04]"|"Lisboa"|"PS"|"1"|"0"|"2010-08-07 00:08:35"
"8736"|"157"|"VI"|" VI [1991-11-04 a 1995-10-26]"|"Madeira"|"PS"|"1"|"0"|"2010-08-07 00:08:36"
