"13408"|"2664"|"Maria Leonor Rebelo Faria"|||"2010-08-07 01:03:37"
"13412"|"2463"|"Paulo Alberto Branco Teixeira de Sousa"|||"2010-08-07 01:03:37"
"13415"|"2665"|"Jorge Paulo da Silva Oliveira"|||"2010-08-07 01:03:38"
"13420"|"2162"|"Sérgio Lipari Garcia Pinto"|"27-06-1962"|"Director-Geral da Gebalis, E.M."|"2010-08-07 01:03:39"
"13425"|"2466"|"António Martins Moreira Capelo"|||"2010-08-07 01:03:40"
"13431"|"2467"|"Orlando Deolindo Gonçalves Carvalho"|||"2010-08-07 01:03:41"
"13436"|"2468"|"Luís Eugénio de Oliveira Peres"|||"2010-08-07 01:03:43"
"13442"|"2670"|"N/A"|"N/A"|NULL|"2010-08-07 01:03:44"
"13446"|"2671"|"N/A"|"N/A"|NULL|"2010-08-07 01:03:45"
"13452"|"2672"|"N/A"|"N/A"|NULL|"2010-08-07 01:03:46"
"13456"|"2673"|"N/A"|"N/A"|NULL|"2010-08-07 01:03:47"
"13461"|"2573"|"Adolfo Mário Rodrigues Fernandes"|||"2010-08-07 01:03:48"
"13464"|"2574"|"Manuel Esteves Marques"|||"2010-08-07 01:03:49"
"13469"|"2167"|"Abel Lima Baptista"|"13-10-1963"|"Funcionário Autárquico; Jurista;"|"2010-08-07 01:03:50"
"13479"|"2679"|"N/A"|"N/A"|NULL|"2010-08-07 01:03:53"
"13482"|"2268"|"Marcos Sá Rodrigues"|"05-04-1976"|"Especialista em comunicação e marketing"|"2010-08-07 01:03:53"
"13488"|"2169"|"Paula Cristina Barros Teixeira Santos"|"16-08-1966"|"Professora do Ensino Secundário"|"2010-08-07 01:03:55"
"13494"|"2580"|"Paulo Jorge Pereira Pimenta"|||"2010-08-07 01:03:57"
"13498"|"2270"|"Vasco Seixas Duarte Franco"|"27-04-1952"|"Actividade Liberal"|"2010-08-07 01:03:58"
"13502"|"2171"|"Jorge Manuel Monteiro de Almeida"|"20-09-1954"|"Médico"|"2010-08-07 01:03:59"
"13506"|"2478"|"Rogério Ventura Lages dos Santos Reis"|||"2010-08-07 01:04:00"
"13518"|"2687"|"Luís Miguel Soares Lopes Guimarães"|||"2010-08-07 01:04:03"
"13524"|"2688"|"Hugo Daniel Marques Mesquita"|||"2010-08-07 01:04:04"
"13531"|"2588"|"N/A"|"N/A"|NULL|"2010-08-07 01:04:06"
"13535"|"2176"|"Alberto Carlos Carvalho Almeida"|||"2010-08-07 01:04:07"
"13541"|"2275"|"Ana Sara Carvalheiro Alves de Brito"|||"2010-08-07 01:04:09"
"13545"|"2178"|"Maria Helena da Silva Ferreira Rodrigues"|"07-05-1955"|"Professora"|"2010-08-07 01:04:10"
"13550"|"2589"|"N/A"|"N/A"|NULL|"2010-08-07 01:04:11"
"13560"|"2695"|"N/A"|"N/A"|NULL|"2010-08-07 01:04:13"
"13573"|"2182"|"Cláudia Isabel Patrício do Couto Vieira"|"16-10-1967"|"Advogada"|"2010-08-07 01:04:16"
"13577"|"2280"|"Ana Cristina Martins Pereira"|||"2010-08-07 01:04:17"
"13582"|"2699"|"Celso Manuel Alves Ferreira"|||"2010-08-07 01:04:18"
"13588"|"2700"|"Sílvio João Frutuoso Ribeiro de Sousa"|||"2010-08-07 01:04:19"
"13101"|"2312"|"Luis Artur de Carvalho Araújo"|||"2010-08-07 01:02:26"
"13105"|"2313"|"Nuno Miguel Abegão Repolho da Conceição"|||"2010-08-07 01:02:27"
"13109"|"2314"|"N/A"|"N/A"|NULL|"2010-08-07 01:02:27"
"13116"|"2316"|"Paulo Henrique Pereira Mendes de Miranda"|||"2010-08-07 01:02:29"
"13120"|"2221"|"N/A"|"N/A"|NULL|"2010-08-07 01:02:31"
"13124"|"2318"|"Maria Isabel Pereira Fernandes da Costa Jorge de Sande e Castro"|||"2010-08-07 01:02:32"
"13128"|"2222"|"Ana Maria Correia Rodrigues"|"29-08-1955"|"Arquitecta"|"2010-08-07 01:02:33"
"13137"|"2321"|"N/A"|"N/A"|NULL|"2010-08-07 01:02:35"
"13143"|"2322"|"N/A"|"N/A"|NULL|"2010-08-07 01:02:36"
"13152"|"2324"|"N/A"|"N/A"|NULL|"2010-08-07 01:02:38"
"13157"|"2226"|"Maria Cidália Bastos Faustino"|"11-04-1947"|"Jurista; Assessora Principal da D. G. Seg. Social"|"2010-08-07 01:02:39"
"13162"|"2132"|"Idália Maria Marques Salvador Serrão de Menezes Moniz"|"16-05-1964"|"Empresário / Músico"|"2010-08-07 01:02:40"
"13165"|"2614"|"Ana Cristina Braga Chaves Gago da Câmara"|||"2010-08-07 01:02:41"
"13171"|"2615"|"Alice Correia da Rocha"|||"2010-08-07 01:02:42"
"13175"|"2134"|"Paulo Alexandre Homem de Oliveira Fonseca"|"13-09-1963"|"Bancário"|"2010-08-07 01:02:43"
"13181"|"2328"|"N/A"|"N/A"|NULL|"2010-08-07 01:02:44"
"13187"|"2229"|"Maria Teresa Alegre de Melo Duarte Portugal"|"23-08-1939"|"Professora do Ensino Secundário - Reformada"|"2010-08-07 01:02:45"
"13192"|"2523"|"Miguel Inocêncio Saturnino"|||"2010-08-07 01:02:47"
"13198"|"2621"|"Maria de Fátima Silva de Sequeira Dias"|||"2010-08-07 01:02:48"
"13216"|"2140"|"Sónia Isabel Fernandes Sanfona Cruz Mendes"|"10-12-1971"|"Advogada"|"2010-08-07 01:02:52"
"13219"|"2626"|"José Miguel Luís de Sousa"|||"2010-08-07 01:02:53"
"13225"|"2235"|"N/A"|"N/A"|NULL|"2010-08-07 01:02:55"
"13229"|"2142"|"Luís Miguel Pais Antunes"|"20-08-1957"|"Advogado"|"2010-08-07 01:02:55"
"13247"|"2144"|"Cláudia dos Santos Costa"|||"2010-08-07 01:02:59"
"13254"|"2633"|"Regina Maria de Sousa Ferreira Fontes"|||"2010-08-07 01:03:01"
"13267"|"2534"|"Francisco Vieira Pinheiro"|||"2010-08-07 01:03:03"
"13277"|"2536"|"António dos Mártires Balona"|||"2010-08-07 01:03:06"
"13281"|"2349"|"N/A"|"N/A"|NULL|"2010-08-07 01:03:07"
"13288"|"2639"|"José Francisco Brandão de Almeida"|||"2010-08-07 01:03:08"
"13294"|"2640"|"Jorge Manuel Mengo Ratola"|||"2010-08-07 01:03:09"
"13299"|"2150"|"Sandra Marisa dos Santos Martins Catarino da Costa"|"05-03-1977"|"Advogada"|"2010-08-07 01:03:10"
"13305"|"2541"|"Maria Alice Silva de Brito"|||"2010-08-07 01:03:12"
"13309"|"2151"|"Maria Manuel Fernandes Francisco Oliveira"|"17-09-1960"|"Professora Efectiva do Quadro de Nomeação Definitiva"|"2010-08-07 01:03:13"
"13315"|"2644"|"João Salviano Graça Silva Carmo"|||"2010-08-07 01:03:14"
"13325"|"2153"|"Carlos Alberto Ribeiro Ferreira"|||"2010-08-07 01:03:16"
"13330"|"2251"|"Luís Manuel de Carvalho Carito"|"13-07-1956"|"MÉDICO"|"2010-08-07 01:03:17"
"13336"|"2360"|"N/A"|"N/A"|NULL|"2010-08-07 01:03:19"
"13341"|"2155"|"Luís Paulo Costa Maldonado Gonelha"|"03-10-1967"|"Engenheiro"|"2010-08-07 01:03:20"
"13346"|"2362"|"N/A"|"N/A"|NULL|"2010-08-07 01:03:21"
"13351"|"2253"|"Hugo Miguel Guerreiro Nunes"|"12-06-1973"|"Economista"|"2010-08-07 01:03:22"
"13356"|"2364"|"N/A"|"N/A"|NULL|"2010-08-07 01:03:23"
"13362"|"2653"|"Teresa Bela Pinto Paula"|||"2010-08-07 01:03:25"
"13366"|"2365"|"Rui da Conceição de Brito Mendes"|||"2010-08-07 01:03:25"
"13381"|"2159"|"Mónica Orlanda Jeanne Frechaut"|||"2010-08-07 01:03:30"
"13390"|"2369"|"N/A"|"N/A"|NULL|"2010-08-07 01:03:32"
"13394"|"2370"|"N/A"|"N/A"|NULL|"2010-08-07 01:03:33"
"13398"|"2371"|"N/A"|"N/A"|NULL|"2010-08-07 01:03:34"
"13402"|"2372"|"N/A"|"N/A"|NULL|"2010-08-07 01:03:35"
"13407"|"2373"|"N/A"|"N/A"|NULL|"2010-08-07 01:03:36"
"13413"|"2161"|"Maria Manuela Paiva Fernandes Tavares"|||"2010-08-07 01:03:37"
"13418"|"2261"|"Carlos Alberto David dos Santos Lopes"|"06-06-1965"|"Técnico Superior da Administração Pública Regional e Autárquica"|"2010-08-07 01:03:39"
"13423"|"2666"|"Custódia Manuela Villa Magalhães"|||"2010-08-07 01:03:40"
"13426"|"2566"|"Anabela Lages de Oliveira Quintas"|||"2010-08-07 01:03:40"
"13432"|"2668"|"N/A"|"N/A"|NULL|"2010-08-07 01:03:42"
"13444"|"2569"|"Rui Paulo da Silva Soeiro Figueiredo"|||"2010-08-07 01:03:44"
"13448"|"2570"|"Artur Guilherme Lima de Sousa Emílio"|||"2010-08-07 01:03:45"
"13455"|"2383"|"N/A"|"N/A"|NULL|"2010-08-07 01:03:47"
"13468"|"2386"|"Paulo Jorge Moreira da Silva"|||"2010-08-07 01:03:50"
"13473"|"2267"|"Humberto Delgado Ubach Chaves Rosa"|||"2010-08-07 01:03:51"
"13477"|"2168"|"Júlio Manuel da Silva Magalhães e Vasconcelos"|"12-04-1957"|"PROFESSOR DO ENSINO SECUNDÁRIO PÚBLICO"|"2010-08-07 01:03:52"
"13484"|"2578"|"Maria Edite da Costa Fernandes de Sousa"|||"2010-08-07 01:03:54"
"13487"|"2389"|"Tiago Manuel Sampaio de Freitas Vasconcelos"|||"2010-08-07 01:03:55"
"13493"|"2390"|"Cláudia Isabel Rocha de Sousa Babo"|||"2010-08-07 01:03:56"
"13507"|"2583"|"Alfredo António Rodrigues Soeiro de Barros"|||"2010-08-07 01:04:00"
"13511"|"2584"|"António Rafael Gouveia Feliciano"|||"2010-08-07 01:04:02"
"13516"|"2585"|"Nuno Paulo Correia e Afonso Moreira"|||"2010-08-07 01:04:03"
"13521"|"2272"|"Marta Sofia Caetano Lopes Rebelo"|"13-02-1978"|"Jurista; Assistente Universitária"|"2010-08-07 01:04:04"
"13526"|"2587"|"N/A"|"N/A"|NULL|"2010-08-07 01:04:05"
"13533"|"2690"|"Ramiro José Fernandes Brito"|||"2010-08-07 01:04:07"
"13538"|"2177"|"N/A"|"N/A"|NULL|"2010-08-07 01:04:08"
"13543"|"2692"|"Maria da Conceição Ferreira da Silva Alves"|||"2010-08-07 01:04:09"
"13547"|"2276"|"Pedro Miguel Machado do Souto Pereira Gonçalves"|||"2010-08-07 01:04:10"
"13553"|"2694"|"N/A"|"N/A"|NULL|"2010-08-07 01:04:12"
"13559"|"2402"|"Fernando Manuel Alves da Silva"|||"2010-08-07 01:04:13"
"13563"|"2278"|"Edgar Francisco Dias Valles"|||"2010-08-07 01:04:14"
"13569"|"2279"|"Valter Manuel Antunes Januário"|||"2010-08-07 01:04:15"
"13575"|"2594"|"N/A"|"N/A"|NULL|"2010-08-07 01:04:17"
"13580"|"2595"|"N/A"|"N/A"|NULL|"2010-08-07 01:04:18"
"13585"|"2281"|"Tiago Joaquim Catarino Godinho"|||"2010-08-07 01:04:18"
"13590"|"2597"|"N/A"|"N/A"|NULL|"2010-08-07 01:04:20"
"13596"|"2598"|"N/A"|"N/A"|NULL|"2010-08-07 01:04:21"
"13601"|"2185"|"Maria Isabel Pina de Albuquerque Andrade Matos"|||"2010-08-07 01:04:22"
"13611"|"2601"|"N/A"|"N/A"|NULL|"2010-08-07 01:04:24"
"13616"|"2705"|"Manuel Martins Costa"|||"2010-08-07 01:04:26"
"13623"|"2813"|"Natasha Carmen de Santana Nunes"|||"2010-08-07 01:04:27"
"13628"|"2287"|"Magda Andrea Gonçalves Borges"|"30-10-1976"|"Docente"|"2010-08-07 01:04:28"
"13640"|"2289"|"N/A"|"N/A"|NULL|"2010-08-07 01:04:31"
"13644"|"2190"|"Miriam Aires de Loureiro"|||"2010-08-07 01:04:32"
"13649"|"2291"|"António de Melo Bernardo"|||"2010-08-07 01:04:33"
"13652"|"2608"|"José António Teles Rodrigues Dias"|||"2010-08-07 01:04:34"
"13657"|"2609"|"Manuel Pereira Martins"|||"2010-08-07 01:04:35"
"13118"|"2317"|"Diogo Filipe Rasteiro Lopes Barata"|||"2010-08-07 01:02:30"
"13123"|"2414"|"Francisco José Barbosa Coelho da Rocha"|||"2010-08-07 01:02:32"
"13127"|"2415"|"Fernando Manuel Barbosa Ferreira"|||"2010-08-07 01:02:33"
"13131"|"2416"|"Madalena de Jesus Silva"|||"2010-08-07 01:02:34"
"13145"|"2610"|"José Manuel Lopes  Flórido"|||"2010-08-07 01:02:37"
"13149"|"2225"|"Maria Hortense Nunes Martins"|"21-09-1966"|"Gestora de Empresas"|"2010-08-07 01:02:38"
"13154"|"2131"|"Pedro Manuel Monteiro Machado"|||"2010-08-07 01:02:38"
"13159"|"2325"|"Mário Rui Figueira Campos Fontemanha"|||"2010-08-07 01:02:39"
"13164"|"2422"|"José da Rocha Loureiro"|||"2010-08-07 01:02:41"
"13169"|"2326"|"João José Tita Maurício Melo Nunes"|"27-01-1967"|"Professor Universitário;"|"2010-08-07 01:02:42"
"13173"|"2616"|"Eduína Maria Ferreira Ornelas Borges"|||"2010-08-07 01:02:43"
"13178"|"2228"|"Maria Matilde Pessoa de Magalhães Figueiredo de Sousa Franco"|"08-07-1943"|"Historiadora, Professora Universitária de História de Arte"|"2010-08-07 01:02:44"
"13186"|"2426"|"Albino Manuel Ribeiro Abreu Meireles"|||"2010-08-07 01:02:45"
"13193"|"2620"|"Aida Maria Melo Amaral Reis dos Santos"|||"2010-08-07 01:02:47"
"13201"|"2231"|"Rui Mendes Crisóstomo"|||"2010-08-07 01:02:49"
"13206"|"2623"|"Magno Miguel Pereira Velosa"|||"2010-08-07 01:02:50"
"13214"|"2625"|"Marisa Maria Pereira dos Santos e Costa"|||"2010-08-07 01:02:52"
"13232"|"2339"|"N/A"|"N/A"|NULL|"2010-08-07 01:02:56"
"13236"|"2340"|"N/A"|"N/A"|NULL|"2010-08-07 01:02:57"
"13242"|"2341"|"N/A"|"N/A"|NULL|"2010-08-07 01:02:58"
"13246"|"2434"|"Maria de Fátima Félix Pereira Crácio"|||"2010-08-07 01:02:59"
"13251"|"2240"|"N/A"|"N/A"|NULL|"2010-08-07 01:03:00"
"13257"|"2241"|"N/A"|"N/A"|NULL|"2010-08-07 01:03:01"
"13262"|"2242"|"N/A"|"N/A"|NULL|"2010-08-07 01:03:02"
"13268"|"2243"|"N/A"|"N/A"|NULL|"2010-08-07 01:03:03"
"13278"|"2637"|"Ricardo Jorge Martins Alves"|||"2010-08-07 01:03:06"
"13284"|"2148"|"Maria Teresa Filipe de Moraes Sarmento"|"18-10-1957"|"Advogada; Docente Universitária"|"2010-08-07 01:03:07"
"13290"|"2149"|"N/A"|"N/A"|NULL|"2010-08-07 01:03:08"
"13296"|"2352"|"N/A"|"N/A"|NULL|"2010-08-07 01:03:10"
"13301"|"2641"|"Paulo César Lima Cavaleiro"|"08-12-1973"|"Professor"|"2010-08-07 01:03:11"
"13306"|"2642"|"Carlos Alberto de Almeida Coelho da Silva Resende"|||"2010-08-07 01:03:12"
"13312"|"2249"|"Aldemira Maria Cabanita do Nascimento Bispo Pinho"|"04-04-1952"|"Professora"|"2010-08-07 01:03:13"
"13317"|"2356"|"N/A"|"N/A"|NULL|"2010-08-07 01:03:14"
"13323"|"2357"|"N/A"|"N/A"|NULL|"2010-08-07 01:03:15"
"13328"|"2358"|"N/A"|"N/A"|NULL|"2010-08-07 01:03:17"
"13334"|"2647"|"Simplício Rodrigues Guimarães"|||"2010-08-07 01:03:18"
"13339"|"2252"|"Jovita de Fátima Romano Ladeira"|"16-02-1957"|"Professor do 1.º Ciclo do Ensino Básico"|"2010-08-07 01:03:19"
"13345"|"2452"|"José Alfredo Carneiro Teixeira Viana"|||"2010-08-07 01:03:21"
"13350"|"2453"|"Joaquim dos Santos Pinho"|||"2010-08-07 01:03:22"
"13355"|"2454"|"Ana Paula Santos Pereira Sequeiros"|||"2010-08-07 01:03:23"
"13361"|"2455"|"António Alcino Norte Simões"|||"2010-08-07 01:03:24"
"13368"|"2654"|"Helder António Guerreiro"|||"2010-08-07 01:03:26"
"13371"|"2655"|"Rita Isabel Batista de Sousa Moleiro"|||"2010-08-07 01:03:27"
"13374"|"2158"|"Pedro Quartin Graça Simão José"|"18-05-1962"|"Docente Universitário; Jurisconsulto"|"2010-08-07 01:03:28"
"13380"|"2457"|"António Teixeira Gomes"|||"2010-08-07 01:03:30"
"13385"|"2368"|"Manuel Armando Dias Alves"|"07-02-1955"|"Funcionário Público"|"2010-08-07 01:03:31"
"13388"|"2259"|"Nuno André Neves Figueiredo"|||"2010-08-07 01:03:32"
"13393"|"2459"|"Maria Elisa de Carvalho Antunes Magalhães"|||"2010-08-07 01:03:33"
"13397"|"2460"|"Tiago Filipe Pereira Brandão de Pinho"|||"2010-08-07 01:03:34"
"13401"|"2461"|"Francisco Amorim Santos Baptista"|||"2010-08-07 01:03:35"
"13406"|"2462"|"Isabel Maria de Sousa Hortas"|||"2010-08-07 01:03:36"
"13410"|"2260"|"Maria Odete da Conceição João"|"03-01-1958"|"Professora de Ensino Secundário"|"2010-08-07 01:03:37"
"13417"|"2464"|"Maria Alice Moreira Ribeiro dos Santos"|||"2010-08-07 01:03:38"
"13422"|"2465"|"Alexandre Vieira Pinto Alves Costa"|||"2010-08-07 01:03:39"
"13427"|"2667"|"Helena Maria Amada Soares Pires Gançalves"|||"2010-08-07 01:03:41"
"13434"|"2164"|"Pedro Russo Mota%"|||"2010-08-07 01:03:42"
"13439"|"2263"|"Ana Paula Mendes Vitorino"|"25-04-1962"|"Engenheira Civil; Professora Universitária"|"2010-08-07 01:03:43"
"13445"|"2381"|"N/A"|"N/A"|NULL|"2010-08-07 01:03:44"
"13449"|"2166"|"Maria de Fátima Oliveira Pimenta"|"09-02-1963"|"Socióloga"|"2010-08-07 01:03:45"
"13454"|"2471"|"José António de Magalhães Gomes"|||"2010-08-07 01:03:46"
"13458"|"2265"|"Ana Maria Ribeiro Gomes do Couto"|"19-04-1961"|"Técnica Superior na Administração Local"|"2010-08-07 01:03:47"
"13462"|"2675"|"N/A"|"N/A"|NULL|"2010-08-07 01:03:49"
"13465"|"2266"|"João Miguel de Melo Santos Taborda Serrano"|"15-04-1964"|"Jurista"|"2010-08-07 01:03:49"
"13471"|"2677"|"N/A"|"N/A"|NULL|"2010-08-07 01:03:51"
"13475"|"2678"|"N/A"|"N/A"|NULL|"2010-08-07 01:03:52"
"13481"|"2388"|"José Miguel Dias Paiva e Costa"|||"2010-08-07 01:03:53"
"13485"|"2680"|"N/A"|"N/A"|NULL|"2010-08-07 01:03:54"
"13491"|"2269"|"Rita Susana da Silva Guimarães Neves"|"10-05-1976"|"Arquitecta"|"2010-08-07 01:03:55"
"13495"|"2682"|"N/A"|"N/A"|NULL|"2010-08-07 01:03:57"
"13501"|"2392"|"Gonçalo Maria Pacheco da Câmara Pereira"|||"2010-08-07 01:03:59"
"13505"|"2393"|"António Jorge Feio Vale Peixoto"|||"2010-08-07 01:04:00"
"13508"|"2172"|"Jorge José Horta Revez"|||"2010-08-07 01:04:00"
"13512"|"2271"|"João Carlos Vieira Gaspar"|"22-05-1937"|"Gestor de Empresas - Aposentado"|"2010-08-07 01:04:02"
"13517"|"2394"|"Mário Armando Martins Duarte"|||"2010-08-07 01:04:03"
"13523"|"2395"|"Carlos Filipe Nobre"|||"2010-08-07 01:04:04"
"13527"|"2273"|"Rita Mafalda Nobre Borges Madeira"|||"2010-08-07 01:04:05"
"13532"|"2483"|"Fernando José Almeida de Castro Moreira"|||"2010-08-07 01:04:06"
"13551"|"2179"|"Jorge Manuel Sario de Matos"|||"2010-08-07 01:04:11"
"13558"|"2488"|"Maria Alice dos Santos Barbosa Meireles"|||"2010-08-07 01:04:12"
"13562"|"2489"|"Pedro Miguel Neves Ferreira"|||"2010-08-07 01:04:13"
"13568"|"2490"|"Silvestre de Almeida Lacerda"|||"2010-08-07 01:04:15"
"13576"|"2405"|"Otília Luciana Pinto Andrade"|||"2010-08-07 01:04:17"
"13581"|"2406"|"Nuno Paulo Fernandes Oliveira"|||"2010-08-07 01:04:18"
"13587"|"2407"|"Paulo Duarte  da Silva Coutinho"|||"2010-08-07 01:04:19"
"13591"|"2408"|"José Afonso Carvalho Dias Ferreira"|||"2010-08-07 01:04:20"
"13597"|"2409"|"Maria João de Freitas Arriscado Nunes"|||"2010-08-07 01:04:22"
"13603"|"2703"|"Maria Etelvina Dias Leite Nunes de Sá"|||"2010-08-07 01:04:23"
"13608"|"2810"|"Jorge Emanuel Gomes da Silva"|||"2010-08-07 01:04:24"
"13612"|"2285"|"N/A"|"N/A"|NULL|"2010-08-07 01:04:24"
"13621"|"2706"|"Diana Marta Pereira da Conceição"|||"2010-08-07 01:04:27"
"13625"|"2188"|"Maria de Fátima Marques Messias"|||"2010-08-07 01:04:28"
"13631"|"2502"|"Carlos Manuel Carrão"|||"2010-08-07 01:04:29"
"13637"|"2816"|"Maria Alfreda Cordeiro da Cruz Ribeiro Viana"|||"2010-08-07 01:04:30"
"13643"|"2504"|"Sílvia Maria Baptista da Silva Ferreira"|||"2010-08-07 01:04:32"
"13647"|"2818"|"Fernando José de Abreu Matos"|||"2010-08-07 01:04:33"
"13136"|"2417"|"Adriano Teixeira Alves dos Santos"|||"2010-08-07 01:02:35"
"13146"|"2130"|"Filipe Miguel da Cruz e Queiróz Nascimento"|||"2010-08-07 01:02:37"
"13161"|"2421"|"Francisco Maria Silva Mateus"|||"2010-08-07 01:02:40"
"13166"|"2227"|"Jorge Filipe Teixeira Seguro Sanches"|"30-07-1965"|"Jurista"|"2010-08-07 01:02:41"
"13172"|"2520"|"Ana Helena Carvalho da Silva"|||"2010-08-07 01:02:42"
"13174"|"2424"|"Augusto Manuel Teixeira de Barros Ruão"|||"2010-08-07 01:02:43"
"13180"|"2425"|"Daniela Rôla Fernandes Moutinho Maia"|||"2010-08-07 01:02:44"
"13184"|"2329"|"N/A"|"N/A"|NULL|"2010-08-07 01:02:45"
"13190"|"2330"|"N/A"|"N/A"|NULL|"2010-08-07 01:02:46"
"13194"|"2331"|"N/A"|"N/A"|NULL|"2010-08-07 01:02:47"
"13199"|"2332"|"N/A"|"N/A"|NULL|"2010-08-07 01:02:48"
"13204"|"2333"|"N/A"|"N/A"|NULL|"2010-08-07 01:02:49"
