"19556"|"2158"|"CargosDesempenha"|"Membro da Comissão Especializada Permanente de Assuntos Constitucionais, Direitos, Liberdades e Garantias da Assembleia da República, (X Legislatura)"|"2010-08-07 01:03:28"
"19557"|"2158"|"CargosDesempenha"|"Vice-Presidente da Comissão Política Nacional do MPT-Partido da Terra"|"2010-08-07 01:03:28"
"19558"|"2158"|"CargosDesempenha"|"Assistente convidado no Instituto Superior de Ciências do Trabalho e da Empresa - ISCTE, adstrito à Secção Autónoma de Direito, na licenciatura de Organização e Gestão de Empresas, disciplina de Noções Fundamentais de Direito e Regente da disciplina de Direito do Consumo no Mestrado em \"Novas Fronteiras do Direito\""|"2010-08-07 01:03:28"
"19559"|"2158"|"CargosDesempenha"|"Assistente no ISCEM (Instituto Superior de Comunicação Empresarial), adstrito à Secção de Direito e Ciência Política, na licenciatura de Comunicação Empresarial, disciplina de Direito Intemacional e na licenciatura de Gestão de Marketing, disciplina de Direito Empresarial"|"2010-08-07 01:03:28"
"19560"|"2158"|"CargosDesempenha"|"Presidente da 1ª secção do Júri de Ética Publicitária do ICAP - Instituto Civil de Autodisciplina da Publicidade"|"2010-08-07 01:03:28"
"19561"|"2158"|"CargosDesempenha"|"Presidente da Direcção da A.L.D.A.C. - Associação Luso - Dominicana para a Amizade e Cooperação"|"2010-08-07 01:03:28"
"19562"|"2158"|"CargosDesempenha"|"Vice - Presidente da Comissão Instaladora da APDP - Associação Portuguesa de Direito Público"|"2010-08-07 01:03:28"
"19563"|"2158"|"CargosDesempenha"|"Vice - Presidente da Comissão Instaladora da CIVITAS LISBOA - Associação de Defesa e Promoção dos Direitos dos Cidadãos"|"2010-08-07 01:03:28"
"19564"|"2158"|"CargosExercidos"|"Presidente do Congresso do MPT-Partido da Terra (2000-2002)"|"2010-08-07 01:03:28"
"19565"|"2158"|"CargosExercidos"|"Deputado Municipal na Assembleia Municipal de Lisboa e membro das Comissões de Ambiente, Qualidade de Vida e Turismo, Intervenção Social e Cultura e Regimento (Mandato 1998-2001)"|"2010-08-07 01:03:28"
"19566"|"2158"|"CargosExercidos"|"Membro da Assembleia de Freguesia do Lumiar (Mandato 1998-2001)"|"2010-08-07 01:03:28"
"19567"|"2158"|"CargosExercidos"|"Advogado, inscrito pelo Conselho Distrital de Lisboa da Ordem dos Advogados (1992-2001)"|"2010-08-07 01:03:28"
"19568"|"2158"|"CargosExercidos"|"Coordenador da Secção de Direito e Ciência Política do ISCEM - Instituto Superior de Comunicação Empresarial (1997-2000)"|"2010-08-07 01:03:28"
"19569"|"2158"|"CargosExercidos"|"Assessor Jurídico do Conselho de Administração da TVI - Televisão Independente, S. A. (1997-1999)"|"2010-08-07 01:03:28"
"19570"|"2158"|"CargosExercidos"|"Membro do OBERCOM - Observatório da Comunicação (1998-1999)"|"2010-08-07 01:03:28"
"19571"|"2158"|"CargosExercidos"|"Membro do Fórum para a Comunicação Social (1998-1999)"|"2010-08-07 01:03:28"
"19572"|"2158"|"CargosExercidos"|"Membro do Conselho Consultivo do IPACA - Instituto Português de Arte Cinematográfica e Audiovisual (1997-1999)"|"2010-08-07 01:03:28"
"19573"|"2158"|"CargosExercidos"|"Secretário - Geral da Associação Portuguesa de Software - ASSOFT (1993-1998)"|"2010-08-07 01:03:28"
"19574"|"2158"|"CargosExercidos"|"Membro da Comissão Técnica para o E.D.I. - Electronic Data Interchange (Meios Electrónicos de Pagamento) do Conselho Nacional da Qualidade, a funcionar junto do Instituto de Informática do Ministério das Finanças (1995); - Membro da CT - Comissão Técnica Engenharia do Software e de Sistemas de Informação do Conselho Nacional da Qualidade, a funcionar junto do Instituto de Informática do Ministério das Finanças (1995)"|"2010-08-07 01:03:28"
"19575"|"2158"|"CargosExercidos"|"Membro da CS 03 - Comissão Sectorial para as Tecnologias da Informação do Conselho Nacional da Qualidade (1993-1995)"|"2010-08-07 01:03:28"
"19576"|"2158"|"CargosExercidos"|"Director Executivo da Ordem dos Arquitectos (1996-1997)"|"2010-08-07 01:03:28"
"19577"|"2158"|"CargosExercidos"|"Membro do Conselho Consultivo da Actividade Publicitária (1990-1995)"|"2010-08-07 01:03:28"
"19578"|"2158"|"CargosExercidos"|"Chefe de Gabinete do Vereador da C.M. de Lisboa, Eng. Luís Coimbra (1991-1993)"|"2010-08-07 01:03:28"
"19579"|"2158"|"CargosExercidos"|"Secretário-Geral da Associação Movimento Alfacinha (1992)"|"2010-08-07 01:03:28"
"19580"|"2158"|"CargosExercidos"|"Professor Convidado do Instituto Superior de Novas Profissões (1991-1992)"|"2010-08-07 01:03:28"
"19581"|"2158"|"CargosExercidos"|"Membro do Conselho Pedagógico do Curso Superior de Relações Públicas e de Publicidade do Instituto Superior de Novas Profissões (1991-1992)"|"2010-08-07 01:03:28"
"19582"|"2158"|"CargosExercidos"|"Secretário-Geral da Associação dos Produtores/Realizadores de Filmes Publicitários (1989-1991)"|"2010-08-07 01:03:28"
"19583"|"2158"|"CargosExercidos"|"Membro do Conselho Directivo da Faculdade de Direito da Universidade de Lisboa (1985-1986)"|"2010-08-07 01:03:28"
"19584"|"2158"|"CargosExercidos"|"Membro do Conselho Fiscal da Direcção da Associação Académica da Faculdade de Direito de Lisboa (1985)"|"2010-08-07 01:03:28"
"19585"|"2158"|"CargosExercidos"|"Membro da Assembleia de Representantes da Faculdade de Direito da Universidade de Lisboa (1984)"|"2010-08-07 01:03:28"
"19586"|"2158"|"HabilitacoesLiterarias"|"Licenciatura em Direito (Ciências Jurídico-Políticas) pela Universidade de Lisboa"|"2010-08-07 01:03:28"
"19587"|"2158"|"HabilitacoesLiterarias"|"Mestrado em Sociedades e Políticas Europeias, no Instituto Superior de Ciências do trabalho e da Empresa"|"2010-08-07 01:03:28"
"19588"|"2158"|"HabilitacoesLiterarias"|"Certificado de Suficiência Investigadora em Direito Público pela Faculdade de Direito da Universidade da Extremadura (Cáceres, Espanha)"|"2010-08-07 01:03:28"
"19589"|"2158"|"HabilitacoesLiterarias"|"Curso de Doctorado em Direito Público, do Departamento de Direito Público da Faculdade de Direito da Universidade da Extremadura"|"2010-08-07 01:03:28"
"19590"|"2158"|"HabilitacoesLiterarias"|"Pós-graduação em Reabilitação Urbana e Requalificação Ambiental pelo Instituto Superior de Ciências do Trabalho e da Empresa"|"2010-08-07 01:03:28"
"19591"|"2158"|"HabilitacoesLiterarias"|"Curso de Direito da Saúde e Bioética, da Escola Nacional de Saúde Pública e Faculdade de Direito da Universidade de Lisboa"|"2010-08-07 01:03:28"
"19592"|"2158"|"HabilitacoesLiterarias"|"Curso de Finanças Internacionais - Finanças Europeias, do Centro de Estudos para o Desenvolvimento Internacional"|"2010-08-07 01:03:28"
"19593"|"2158"|"HabilitacoesLiterarias"|"Curso de Altos Estudos de Ciências Políticas, do Instituto de Estudos Políticos"|"2010-08-07 01:03:28"
"19594"|"2158"|"HabilitacoesLiterarias"|"Curso de Direito do Ambiente, da Universidade Católica Portuguesa/Associação Portuguesa para o Direito do Ambiente"|"2010-08-07 01:03:28"
"19595"|"2158"|"HabilitacoesLiterarias"|"Certificado de Aptidão Profissional de Formador do Instituto do Emprego e Formação Profissional"|"2010-08-07 01:03:28"
"19596"|"2158"|"HabilitacoesLiterarias"|"Diploma \"Mittelstufe Prüfung\", do Göthe Institut de Lisboa"|"2010-08-07 01:03:28"
"19597"|"2158"|"HabilitacoesLiterarias"|"Diploma \"Deutsch als Fremdsprache\", do Göthe Institut de Lisboa"|"2010-08-07 01:03:28"
"19598"|"2257"|"CargosDesempenha"|"Deputada na X Legislatura"|"2010-08-07 01:03:29"
"19599"|"2257"|"Comissoes"|"Comissão de Assuntos Económicos, Inovação e Energia [Suplente]"|"2010-08-07 01:03:29"
"19600"|"2257"|"Comissoes"|"Comissão de Agricultura, Desenvolvimento Rural e Pescas [Suplente]"|"2010-08-07 01:03:29"
"19601"|"2257"|"Comissoes"|"Comissão de Trabalho, Segurança Social e Administração Pública"|"2010-08-07 01:03:29"
"19602"|"2257"|"Comissoes"|"Grupo de Trabalho - Energia e Eficiência Energética"|"2010-08-07 01:03:29"
"19603"|"2257"|"Comissoes"|"Grupo de Trabalho - Sector Automóvel"|"2010-08-07 01:03:29"
"19604"|"2257"|"HabilitacoesLiterarias"|"Licenciatura em Arquitectura"|"2010-08-07 01:03:29"
"19605"|"2367"|"CargosDesempenha"|"Deputado na X Legislatura;"|"2010-08-07 01:03:29"
"19606"|"2367"|"CargosDesempenha"|"Médico no Centro de Saúde de Ponte de Lima;"|"2010-08-07 01:03:29"
"19607"|"2367"|"CargosDesempenha"|"Presidente da Junta de Deão;"|"2010-08-07 01:03:29"
"19608"|"2367"|"CargosDesempenha"|"Médico perito do SVI (Serviço de Verificação de Incapacidades) do CRSS (Centro Regional Segurança Social - V. do Castelo);"|"2010-08-07 01:03:29"
"19609"|"2367"|"CargosExercidos"|"Secretário da Mesa da Assembleia Municipal de Viana do Castelo;"|"2010-08-07 01:03:29"
"19610"|"2367"|"HabilitacoesLiterarias"|"Licenciatura em Medicina"|"2010-08-07 01:03:29"
"19611"|"2368"|"CargosDesempenha"|"Deputado na X Legislatura;"|"2010-08-07 01:03:31"
"19612"|"2368"|"CargosDesempenha"|"Presidente da Junta de Freguesia de Merufe;"|"2010-08-07 01:03:31"
"19613"|"2368"|"CargosExercidos"|"Presidente da Junta;"|"2010-08-07 01:03:31"
"19614"|"2368"|"HabilitacoesLiterarias"|"9.º ano"|"2010-08-07 01:03:31"
"19615"|"2368"|"Condecoracoes"|"Condecoração pela Câmara Municipal de Monção pelos 25 anos;"|"2010-08-07 01:03:31"
"19616"|"2160"|"CargosDesempenha"|"Deputado na X Legislatura;"|"2010-08-07 01:03:36"
"19617"|"2160"|"CargosDesempenha"|"Presidente do Conselho de Nobreza;"|"2010-08-07 01:03:36"
"19618"|"2160"|"CargosDesempenha"|"Comendador-Mor da Ordem de S. Miguel da Ala;"|"2010-08-07 01:03:36"
"19619"|"2160"|"CargosDesempenha"|"Presidente do Partido Popular Monárquico (PPM);"|"2010-08-07 01:03:36"
"19620"|"2160"|"CargosDesempenha"|"Director e mais tarde Presidente da Direcção da Associação de Socorro e Amparo de Carnide (IPSS)"|"2010-08-07 01:03:36"
"19621"|"2160"|"CargosDesempenha"|"Artista e cantor de fados com 14 álbuns editados e actuação em vários palcos nacionais e internacionais (3 discos de platina, 3 discos de ouro e 4 de prata)"|"2010-08-07 01:03:36"
"19622"|"2160"|"CargosDesempenha"|"Membro do Conselho Jurisdicional da Associação Nacional dos Engenheiros Técnicos ANET"|"2010-08-07 01:03:36"
"19623"|"2160"|"CargosExercidos"|"Director do Sindicato dos Engenheiros Técnicos-Agrários"|"2010-08-07 01:03:36"
"19624"|"2160"|"CargosExercidos"|"Director da Caixa de Crédito Agrícola Mútuo da Azambuja;"|"2010-08-07 01:03:36"
"19625"|"2160"|"CargosExercidos"|"Vice-Presidente da Cruz Vermelha Portuguesa de Sintra;"|"2010-08-07 01:03:36"
"19626"|"2160"|"CargosExercidos"|"Fundador do Movimento Partido da Terra;"|"2010-08-07 01:03:36"
"19627"|"2160"|"CargosExercidos"|"Candidato à Câmara Municipal de Sintra e Câmara Municipal de Vila Viçosa;"|"2010-08-07 01:03:36"
"19628"|"2160"|"CargosExercidos"|"Vice-Presidente do Partido Popular Monárquico (PPM);"|"2010-08-07 01:03:36"
"19629"|"2160"|"CargosExercidos"|"Candidato a Membro do Parlamento Europeu;"|"2010-08-07 01:03:36"
"19630"|"2160"|"CargosExercidos"|"Director e mais tarde Presidente da Direcção da Associação de Socorro e Amparo de Carnide (IPSS)"|"2010-08-07 01:03:36"
"19631"|"2160"|"HabilitacoesLiterarias"|"Frequência da Faculdade de Medicina Veterinária"|"2010-08-07 01:03:36"
"19632"|"2160"|"HabilitacoesLiterarias"|"Bacharelato em Engenharia Técnica Agrária"|"2010-08-07 01:03:36"
"19633"|"2160"|"HabilitacoesLiterarias"|"FORMAÇÃO PROFISSIONAL"|"2010-08-07 01:03:36"
"19634"|"2160"|"HabilitacoesLiterarias"|"Tirocínio na cultura e tecnologia de cana-de-açucar"|"2010-08-07 01:03:36"
"19635"|"2160"|"HabilitacoesLiterarias"|"Formação técnica na área da Suinicultura"|"2010-08-07 01:03:36"
"19636"|"2160"|"HabilitacoesLiterarias"|"Formação como técnico de crédito agrícola"|"2010-08-07 01:03:36"
"19637"|"2160"|"HabilitacoesLiterarias"|"Formação em Fitopatologia"|"2010-08-07 01:03:36"
"19638"|"2160"|"HabilitacoesLiterarias"|"Formação em Hortofruticultura Forçada e Floricultura, Einkuisen, De Lier, e Naaldweig Holanda"|"2010-08-07 01:03:36"
"19639"|"2160"|"HabilitacoesLiterarias"|"Formação em avicultura de carne"|"2010-08-07 01:03:36"
"19640"|"2160"|"HabilitacoesLiterarias"|"SEMINÁRIOS, COLÓQUIOS E CONGRESSOS - PARTICIPAÇÃO"|"2010-08-07 01:03:36"
"19641"|"2160"|"HabilitacoesLiterarias"|"A Horticultura Forçada (Almeria - Espanha)"|"2010-08-07 01:03:36"
"19642"|"2160"|"HabilitacoesLiterarias"|"Floricultura (Allsemeer - Holanda)"|"2010-08-07 01:03:36"
"19643"|"2160"|"HabilitacoesLiterarias"|"Modernização da Agricultura, evolução da máquina agrícola, abordagem histórica"|"2010-08-07 01:03:36"
"19644"|"2160"|"HabilitacoesLiterarias"|"Reflexão sobre a Agricultura Portuguesa"|"2010-08-07 01:03:36"
"19645"|"2160"|"HabilitacoesLiterarias"|"Flora portuguesa com interesse ornamental"|"2010-08-07 01:03:36"
"19646"|"2160"|"HabilitacoesLiterarias"|"Alexandre Herculano - Agricultor"|"2010-08-07 01:03:36"
"19647"|"2160"|"HabilitacoesLiterarias"|"O Mundo Rural está Vivo"|"2010-08-07 01:03:36"
"19648"|"2160"|"HabilitacoesLiterarias"|"Biocombustíveis"|"2010-08-07 01:03:36"
"19649"|"2160"|"HabilitacoesLiterarias"|"Utilização e racionalização dos plásticos na agricultura"|"2010-08-07 01:03:36"
"19650"|"2160"|"HabilitacoesLiterarias"|"Suinicultura na modernização da agricultura"|"2010-08-07 01:03:36"
"19651"|"2160"|"HabilitacoesLiterarias"|"Apresentação e exportação do produto perecível"|"2010-08-07 01:03:36"
"19652"|"2160"|"Condecoracoes"|"Medalha de Mérito e Prata da Vila de Sintra e da Cidade de Lisboa;"|"2010-08-07 01:03:36"
"19653"|"2260"|"CargosDesempenha"|"Deputada na X Legislatura;"|"2010-08-07 01:03:37"
"19654"|"2260"|"CargosExercidos"|"Professora do Ensino Superior"|"2010-08-07 01:03:37"
"19655"|"2260"|"CargosExercidos"|"Coordenadora do Projecto Minerva - Leiria"|"2010-08-07 01:03:37"
"19656"|"2260"|"CargosExercidos"|"Coordenadora do Centro de Area Educativa de leiria"|"2010-08-07 01:03:37"
"19657"|"2260"|"CargosExercidos"|"Professora do Ensino Secundário"|"2010-08-07 01:03:37"
"19658"|"2260"|"CargosExercidos"|"Membro Conselho Científico do ISLA"|"2010-08-07 01:03:37"
"19659"|"2260"|"Comissoes"|"Comissão de Orçamento e Finanças [Suplente]"|"2010-08-07 01:03:37"
"19660"|"2260"|"Comissoes"|"Comissão de Assuntos Económicos, Inovação e Energia [Relator Temático - Inovação]"|"2010-08-07 01:03:37"
"19661"|"2260"|"Comissoes"|"Comissão de Educação e Ciência [Suplente]"|"2010-08-07 01:03:37"
"19662"|"2260"|"Comissoes"|"Grupo de Trabalho - Energia e Eficiência Energética"|"2010-08-07 01:03:37"
"19663"|"2260"|"Comissoes"|"Grupo de Trabalho - Processo Legislativo Estatuto Aluno (PPL 14-GOV, PJL 180-PP, 183-PCP, 191-PSD e 239-BE)"|"2010-08-07 01:03:37"
"19664"|"2260"|"Comissoes"|"Grupo de Trabalho - Sector Automóvel"|"2010-08-07 01:03:37"
"19665"|"2260"|"HabilitacoesLiterarias"|"Licenciatura em Matemática"|"2010-08-07 01:03:37"
"19666"|"2260"|"HabilitacoesLiterarias"|"Mestrado em Tecnologias da Informação e Comunicação em Educação"|"2010-08-07 01:03:37"
"19667"|"2261"|"CargosDesempenha"|"Deputado na X Legislatura"|"2010-08-07 01:03:39"
"19668"|"2261"|"CargosDesempenha"|"Membro do secretariado, Comissão Política e Comissão Permanente da Federação Distrital de Leiria do P.S.;"|"2010-08-07 01:03:39"
"19669"|"2261"|"CargosDesempenha"|"Presidente da Comissão Política Concelhia de Figueiró dos Vinhos;"|"2010-08-07 01:03:39"
"19670"|"2261"|"CargosExercidos"|"Chefe de Gabinete do Presidente da Câmara Municipal de Figueiró dos Vinhos;"|"2010-08-07 01:03:39"
"19671"|"2261"|"CargosExercidos"|"Notário Privativo do Municipio de Figueiró dos Vinhos;"|"2010-08-07 01:03:39"
"19672"|"2261"|"CargosExercidos"|"Chefe da Divisão Administrativa e Financeira da Câmara Municipal de Figueiró dos Vinhos;"|"2010-08-07 01:03:39"
"19673"|"2261"|"HabilitacoesLiterarias"|"Licenciatura  em Administração Regional e Autárquica;"|"2010-08-07 01:03:39"
"19674"|"2261"|"HabilitacoesLiterarias"|"Pós-Graduação em Gestão de Recursos Humanos;"|"2010-08-07 01:03:39"
"19675"|"2261"|"Condecoracoes"|"Mérito Excepcional atribuído pela Camara Municipal e Assembleia Municipal de Figueiró dos Vinhos;"|"2010-08-07 01:03:39"
"19676"|"2162"|"CargosDesempenha"|"Deputado na X Legislatura;"|"2010-08-07 01:03:39"
"19677"|"2162"|"CargosDesempenha"|"Presidente da Junta de Freguesia de São Domingos de Benfica - Concelho de Lisboa;"|"2010-08-07 01:03:39"
"19678"|"2162"|"HabilitacoesLiterarias"|"Licenciatura em Direito;"|"2010-08-07 01:03:39"
"19679"|"2162"|"HabilitacoesLiterarias"|"Pós-Graduação em Adm. Pública;"|"2010-08-07 01:03:39"
"19680"|"2263"|"CargosDesempenha"|"Secretária Nacional do Partido Socialista"|"2010-08-07 01:03:43"
"19681"|"2263"|"CargosDesempenha"|"Professora Assistente no Instituto Superior Técnico"|"2010-08-07 01:03:43"
"19682"|"2263"|"CargosExercidos"|"Chefe de Gabinete do Secretário de Estado dos Transportes 1996/1999"|"2010-08-07 01:03:43"
"19683"|"2263"|"CargosExercidos"|"Vogal do Instituto de Gestão Financeira e Patrimonial da Justiça 2000/2001"|"2010-08-07 01:03:43"
"19684"|"2263"|"CargosExercidos"|"Presidente do Instituto de Gestão Financeira e Patrimonial da Justiça 2001/2002"|"2010-08-07 01:03:43"
"19685"|"2263"|"CargosExercidos"|"Secretária de Estado dos Transportes do XVII Governo Constitucional 2005/2009"|"2010-08-07 01:03:43"
"19686"|"2263"|"Comissoes"|"Comissão de Negócios Estrangeiros e Comunidades Portuguesas"|"2010-08-07 01:03:43"
"19687"|"2263"|"Comissoes"|"Comissão de Obras Públicas, Transportes e Comunicações [Coordenador GP]"|"2010-08-07 01:03:43"
"19688"|"2263"|"Comissoes"|"Comissão eventual para o acompanhamento político do fenómeno da corrupção e para a análise integrada de soluções com vista ao seu combate"|"2010-08-07 01:03:43"
"19689"|"2263"|"Comissoes"|"Grupo de Trabalho - Audições [Coordenador ]"|"2010-08-07 01:03:43"
"19690"|"2263"|"Comissoes"|"Grupo de Trabalho - Audiências [Coordenador ]"|"2010-08-07 01:03:43"
"19691"|"2263"|"HabilitacoesLiterarias"|"Licenciatura em Engenharia Civil"|"2010-08-07 01:03:43"
"19692"|"2263"|"HabilitacoesLiterarias"|"Mestrado em Transportes"|"2010-08-07 01:03:43"
"19693"|"2165"|"CargosDesempenha"|"Deputado na X Legislatura"|"2010-08-07 01:03:43"
"19694"|"2165"|"CargosDesempenha"|"Presidente da Assembleia Geral da COOPETAPE - Cooperativa de Ensino C."|"2010-08-07 01:03:43"
"19695"|"2165"|"CargosDesempenha"|"Membra da Assembleia da Comunidade Urbana Minho Lima"|"2010-08-07 01:03:43"
"19696"|"2165"|"Comissoes"|"Comissão de Agricultura, Desenvolvimento Rural e Pescas"|"2010-08-07 01:03:43"
"19697"|"2165"|"Comissoes"|"Comissão de Obras Públicas, Transportes e Comunicações"|"2010-08-07 01:03:43"
"19698"|"2165"|"Comissoes"|"Comissão do Ambiente, Ordenamento do Território e Poder Local [Suplente]"|"2010-08-07 01:03:43"
"19699"|"2165"|"Comissoes"|"Comissão Eventual de Inquérito Parlamentar à actuação do Governo em relação à Fundação para as Comunicações Móveis"|"2010-08-07 01:03:43"
"19700"|"2165"|"Comissoes"|"Grupo de Trabalho - Audições"|"2010-08-07 01:03:43"
"19701"|"2165"|"Comissoes"|"Grupo de Trabalho - Pescas"|"2010-08-07 01:03:43"
"19702"|"2165"|"Comissoes"|"Grupo de Trabalho - Audiências"|"2010-08-07 01:03:43"
"19703"|"2165"|"Comissoes"|"Subcomissão de Segurança Rodoviária [Presidente]"|"2010-08-07 01:03:43"
"19704"|"2165"|"HabilitacoesLiterarias"|"Licenciatura em educação"|"2010-08-07 01:03:43"
"19705"|"2166"|"CargosDesempenha"|"Deputada na X Legislatura"|"2010-08-07 01:03:45"
"19706"|"2166"|"CargosDesempenha"|"Presidente do Departamento das mulheres socialistas de Viana;"|"2010-08-07 01:03:45"
"19707"|"2166"|"CargosDesempenha"|"Presidente da Assembleia Geral da associação \"CER\";"|"2010-08-07 01:03:45"
"19708"|"2166"|"HabilitacoesLiterarias"|"Licenciatura POLITICA SOCIAL"|"2010-08-07 01:03:45"
"19709"|"2264"|"CargosDesempenha"|"Deputado na XI Legislatura; Presidente da Assembleia Municipal de Loures."|"2010-08-07 01:03:45"
"19710"|"2264"|"CargosExercidos"|"Membro do Conselho de Administração da Loures Parque - EM;"|"2010-08-07 01:03:45"
"19711"|"2264"|"CargosExercidos"|"Assembleia de Freguesia em St.º António dos Cavaleiros;"|"2010-08-07 01:03:45"
"19712"|"2264"|"CargosExercidos"|"Assembleia Municipal de Loures;"|"2010-08-07 01:03:45"
"19713"|"2264"|"Comissoes"|"Comissão de Assuntos Europeus [Suplente]"|"2010-08-07 01:03:45"
"19714"|"2264"|"Comissoes"|"Comissão de Obras Públicas, Transportes e Comunicações [Vice-Presidente]"|"2010-08-07 01:03:45"
"19715"|"2264"|"Comissoes"|"Comissão do Ambiente, Ordenamento do Território e Poder Local"|"2010-08-07 01:03:45"
"19716"|"2264"|"Comissoes"|"Grupo de Trabalho - Tutela Administrativa (PPL 25-GOV, PJL 110-PP, 136-PSD, 141-PCP, 215-PS, 227-PCP e 340-BE) [Coordenador ]"|"2010-08-07 01:03:45"
"19717"|"2264"|"HabilitacoesLiterarias"|"Licenciatura em Ciências da Comunicação"|"2010-08-07 01:03:45"
"19718"|"2265"|"CargosDesempenha"|"Deputada na X Legislatura, eleita pelo círculo eleitoral de Lisboa"|"2010-08-07 01:03:47"
"19719"|"2265"|"CargosDesempenha"|"Membro da Comissão Nacional do Partido Socialista"|"2010-08-07 01:03:47"
"19720"|"2265"|"CargosDesempenha"|"Membro do Secretariado da Comissão Política Concelhia de Sintra do Partido Socialista"|"2010-08-07 01:03:47"
"19721"|"2265"|"CargosDesempenha"|"Presidente da Assembleia-Geral de Militantes da Secção de Sintra do Partido Socialista"|"2010-08-07 01:03:47"
"19722"|"2265"|"CargosDesempenha"|"Membro do Secretariado Executivo do Departamento Nacional das Mulheres Socialistas"|"2010-08-07 01:03:47"
"19723"|"2265"|"CargosDesempenha"|"Membro do Conselho de Administração da Fundação Antero de Quental"|"2010-08-07 01:03:47"
"19724"|"2265"|"CargosDesempenha"|"Membro, por inerência, do Conselho Consultivo do Departamento Federativo das Mulheres Socialistas da FAUL"|"2010-08-07 01:03:47"
"19725"|"2265"|"CargosDesempenha"|"Membro do Grupo Parlamentar de Amizade Portugal - Timor Leste"|"2010-08-07 01:03:47"
"19726"|"2265"|"CargosDesempenha"|"Membro do Grupo Parlamentar de Amizade Portugal - Indonésia"|"2010-08-07 01:03:47"
"19727"|"2265"|"CargosExercidos"|"Directora do Gabinete de Apoio ao Munícipe da Câmara Municipal de Sintra (1999-2005)"|"2010-08-07 01:03:47"
"19728"|"2265"|"CargosExercidos"|"Técnica Superior na Câmara Municipal de Lisboa (1992-1998) e no Instituto Português do Património Cultural (1988-1991)"|"2010-08-07 01:03:47"
"19729"|"2265"|"CargosExercidos"|"Professora dos Ensinos Preparatório e Secundário (1987-1989) e de Português para Estrangeiros (1988)"|"2010-08-07 01:03:47"
"19730"|"2265"|"CargosExercidos"|"Colaboradora numa Cooperativa de Arquitectura e Planeamento Urbano (1987-1988)"|"2010-08-07 01:03:47"
"19731"|"2265"|"CargosExercidos"|"Tabalhadora administrativa de uma empresa de Estudos e Consultadoria (1980-1987)"|"2010-08-07 01:03:47"
"19732"|"2265"|"CargosExercidos"|"Membro da Assembleia Municipal de Sintra (1998)"|"2010-08-07 01:03:47"
"19733"|"2265"|"CargosExercidos"|"Membro da Junta (1998-2001) e Vogal da Assembleia de Freguesia de Santa Maria e São Miguel de Sintra (1990-1997 e 2002-2005)"|"2010-08-07 01:03:47"
"19734"|"2265"|"CargosExercidos"|"Membro do Conselho Local de Educação (1998-2001)"|"2010-08-07 01:03:47"
"19735"|"2265"|"CargosExercidos"|"Membro da Direcção (2004-2005) e Presidente da Assembleia-Geral (2006) da Associação de Idosos, Reformados e Pensionistas de Lourel"|"2010-08-07 01:03:47"
"19736"|"2265"|"CargosExercidos"|"Colaboradora de um órgão de informação local (1986-1992)"|"2010-08-07 01:03:47"
"19737"|"2265"|"HabilitacoesLiterarias"|"Licenciatura em Línguas e Literaturas Modernas"|"2010-08-07 01:03:47"
"19738"|"2266"|"CargosDesempenha"|"Deputado na XI Legislatura"|"2010-08-07 01:03:49"
"19739"|"2266"|"CargosDesempenha"|"Deputado da Assembleia Municipal da Amadora;"|"2010-08-07 01:03:49"
"19740"|"2266"|"CargosDesempenha"|"Presidente da Assembleia Metropolitana de Lisboa;"|"2010-08-07 01:03:49"
"19741"|"2266"|"CargosExercidos"|"Secretário da Junta de Freguesia de S. Domingos de Benfica;"|"2010-08-07 01:03:49"
"19742"|"2266"|"CargosExercidos"|"Adjunto do Ministro do Equipamento Social;"|"2010-08-07 01:03:49"
"19743"|"2266"|"CargosExercidos"|"Assessor do Secretário de Estado da Juventude;"|"2010-08-07 01:03:49"
"19744"|"2266"|"CargosExercidos"|"Membro C.A. SMAS de Oeiras e Amadora;"|"2010-08-07 01:03:49"
"19745"|"2266"|"CargosExercidos"|"Presidente da C.A. Movijovem;"|"2010-08-07 01:03:49"
"19746"|"2266"|"CargosExercidos"|"Chefe Gabinete Sec. Estado Habitação e Telecomunicações;"|"2010-08-07 01:03:49"
"19747"|"2266"|"CargosExercidos"|"Chefe Gabinete Sec. Estado Habitação;"|"2010-08-07 01:03:49"
"19748"|"2266"|"CargosExercidos"|"Membro da C.A. FDTI;"|"2010-08-07 01:03:49"
"19749"|"2266"|"Comissoes"|"Comissão de Assuntos Constitucionais, Direitos, Liberdades e Garantias [Suplente]"|"2010-08-07 01:03:49"
"19750"|"2266"|"Comissoes"|"Comissão de Ética, Sociedade e Cultura [Coordenador GP]"|"2010-08-07 01:03:49"
"19751"|"2266"|"Comissoes"|"Comissão eventual para o acompanhamento político do fenómeno da corrupção e para a análise integrada de soluções com vista ao seu combate [Suplente]"|"2010-08-07 01:03:49"
"19752"|"2266"|"HabilitacoesLiterarias"|"Licenciatura em Direito"|"2010-08-07 01:03:49"
"19753"|"2167"|"CargosDesempenha"|"Deputado na XI Legislatura"|"2010-08-07 01:03:50"
"19754"|"2167"|"CargosDesempenha"|"Presidente da Comissão Política Distrital de Viana do Castelo do CDS-PP;"|"2010-08-07 01:03:50"
"19755"|"2167"|"CargosDesempenha"|"Presidente da Assembleia Municipal de Ponte de Lima;"|"2010-08-07 01:03:50"
