"1457"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"435/X"|"4"|"Recomenda ao Governo a adopção de medidas específicas de reforço das Forças e Serviços de Segurança no Distrito de Lisboa."|"2010-09-11 17:18:34"|"0"
"1458"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"433/X"|"4"|"Recomenda ao Governo que actue, de modo a \"Adiar a aplicação da medida que agrava em 3% a contribuição da Taxa Social Única; Criar a obrigação da Administração Pública contactar os desempregados licenciados quando promove concursos; Possibilitar a passagem à reforma dos desempregados com mais de 55 anos,  findo o período máximo de percepção do subsídio de desemprego."|"2010-09-11 17:18:34"|"0"
"1459"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"426/X"|"4"|"Recomenda ao Governo que tome as medidas urgentes para incluir nas bases do IEFP, do MTSS o estado civil do desempregado, ou situação equiparada, de modo a saber quantos membros do mesmo agregado familiar se encontram em situação de desemprego."|"2010-09-11 17:18:34"|"0"
"1460"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"409/X"|"4"|"Recomenda ao Governo que crie o Cartão para Protecção Especial dos Portadores de Doença Rara"|"2010-09-11 17:18:34"|"0"
"1461"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"405/X"|"4"|"Sobre a suspensão e simplificação da avaliação do desempenho do pessoal docente e alteração dos mecanismos de avaliação."|"2010-09-11 17:18:34"|"0"
"1462"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"388/X"|"4"|"Recomenda ao Governo a criação de estruturas específicas e autónomas das Forças e Serviços de Segurança no Distrito de Setúbal."|"2010-09-11 17:18:34"|"0"
"1463"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"387/X"|"4"|"Recomenda ao Governo a inscrição no Orçamento de Estado para 2009 da verba necessária ao aumento dos efectivos das Forças e Serviços de Segurança."|"2010-09-11 17:18:34"|"0"
"1464"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"386/X"|"4"|"Recomenda ao Governo a criação de gabinetes de mediação policial junto dos bairros identificados como problemáticos, bem como a obrigatoriedade de apresentação, na Assembleia da República, de um Relatório de Avaliação das políticas públicas nos bairros problemáticos."|"2010-09-11 17:18:34"|"0"
"1465"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"385/X"|"4"|"Recomenda ao Governo a adopção de medidas de combate e prevenção do Carjacking."|"2010-09-11 17:18:34"|"0"
"1466"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"384/X"|"4"|"Preenchimento do corpo de oficiais de ligação de imigração e revisão da lista de países de colocação."|"2010-09-11 17:18:34"|"0"
"1467"|"2167"|"1"|"IniciativaApresentada"|"Apreciação Parlamentar"|"88/X"|"3"|"Decreto-Lei n.º 117/2008, de 9 de Julho, que \"Constitui a sociedade anónima de capitais exclusivamente públicos Frente Tejo. S.A., e aprova os respectivos Estatutos"|"2010-09-11 17:18:34"|"0"
"1468"|"2167"|"1"|"IniciativaApresentada"|"Apreciação Parlamentar"|"86/X"|"3"|"Decreto-Lei n.º 105/2008, de 25 de Junho, que \"Institui medidas sociais de reforço da protecção social na maternidade, paternidade e adopção integradas no âmbito do subsistema de solidariedade e altera o Decreto-Lei n.º 154/88, de 29 de Abril."|"2010-09-11 17:18:34"|"0"
"1469"|"2167"|"1"|"IniciativaApresentada"|"Apreciação Parlamentar"|"85/X"|"3"|"Decreto-Lei n.º 75/2008, de 22 de Abril, que \"Aprova o regime de autonomia, administração e gestão dos estabelecimentos públicos da educação pré-escolar e dos ensinos básico e secundário\"."|"2010-09-11 17:18:34"|"0"
"1470"|"2167"|"1"|"IniciativaApresentada"|"Apreciação Parlamentar"|"80/X"|"3"|"Decreto-Lei n.º 67/2008, de 10 de Abril, que \"Aprova o regime jurídico das áreas regionais de turismo de Portugal continental e dos pólos de desenvolvimento turístico, a delimitação e características, bem como o regime jurídico da criação, organização e funcionamento das respectivas entidades regionais de turismo\"."|"2010-09-11 17:18:34"|"0"
"1471"|"2167"|"1"|"IniciativaApresentada"|"Apreciação Parlamentar"|"77/X"|"3"|"Decreto-Lei nº 66/2008, de 9 de Abril, que \"Regula a atribuição de um subsídio social de mobilidade aos cidadãos residentes e estudantes, no âmbito dos serviços aéreos entre o Continente e a Região Autónoma da Madeira\"."|"2010-09-11 17:18:34"|"0"
"1472"|"2167"|"1"|"IniciativaApresentada"|"Apreciação Parlamentar"|"75/X"|"3"|"Decreto-Lei n.º 42/2008, de 10 de Março, que \"Estabelece o regime jurídico a que fica sujeita a actividade de comércio a retalho exercida por feirantes, bem como o regime aplicável às feiras e aos recintos onde as mesmas se realizam\"."|"2010-09-11 17:18:34"|"0"
"1473"|"2167"|"1"|"IniciativaApresentada"|"Apreciação Parlamentar"|"72/X"|"3"|"Decreto-Lei n.º 34/2008, de 26 de Fevereiro, que \"No uso da autorização legislativa concedida pela Lei n.º 26/2007, de 23 de Julho, aprova o Regulamento das Custas Processuais, procedendo à revogação do Código das Custas Judiciais e a alterações ao Código de Processo Civil, ao Código de Processo Penal, ao Código de Procedimento e de Processo Tributário, ao Código do Registo Comercial, ao Código do Registo Civil, ao Decreto-Lei n.º 269/98, de 28 de Agosto, à Lei n.º 115/99, de 3 de Agosto, e aos "|"2010-09-11 17:18:34"|"0"
"1474"|"2167"|"1"|"IniciativaApresentada"|"Apreciação Parlamentar"|"69/X"|"3"|"Decreto-Lei n.º 29/2008, de 25 de Fevereiro, que \"Estabelece deveres de comunicação, informação e esclarecimento à administração tributária para prevenir e combater o planeamento fiscal abusivo\"."|"2010-09-11 17:18:34"|"0"
"1475"|"2167"|"1"|"IniciativaApresentada"|"Apreciação Parlamentar"|"65/X"|"3"|"Decreto-Lei n.º 18/2008, de 29 de Janeiro, que, \"Aprova o Código dos Contratos Públicos\"."|"2010-09-11 17:18:34"|"0"
"1476"|"2167"|"1"|"IniciativaApresentada"|"Apreciação Parlamentar"|"50/X"|"3"|"Decreto-Lei n.º 295/2007, de 22 de Agosto, que \"Define o estatuto dos dirigentes associativos das associações profissionais de militares das Forças Armadas\"."|"2010-09-11 17:18:34"|"0"
"1477"|"2167"|"1"|"IniciativaApresentada"|"Inquérito Parlamentar"|"5/X"|"3"|"Comissão Eventual de Inquérito Parlamentar à actuação da supervisão do sistema bancário e financeiro."|"2010-09-11 17:18:34"|"0"
"1478"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"578/X"|"3"|"Altera o artigo 152.º do Código Penal Português, que prevê e pune o  crime de Violência Doméstica"|"2010-09-11 17:18:34"|"0"
"1479"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"573/X"|"3"|"Altera o regime jurídico do voluntariado em matéria de seguro social voluntário."|"2010-09-11 17:18:34"|"0"
"1480"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"568/X"|"3"|"Altera o regime jurídico do voluntariado em matéria de competências do Conselho Nacional para a Promoção do Voluntariado."|"2010-09-11 17:18:34"|"0"
"1481"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"567/X"|"3"|"Inclusão da educação para o voluntariado na Formação Cívica."|"2010-09-11 17:18:34"|"0"
"1482"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"566/X"|"3"|"Consagra a isenção de taxas moderadoras para os voluntários."|"2010-09-11 17:18:34"|"0"
"1483"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"565/X"|"3"|"Consagra a prioridade no atendimento nos serviços públicos para os voluntários."|"2010-09-11 17:18:34"|"0"
"1484"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"553/X"|"3"|"Cria mecanismos de conciliação em Processo Tributário"|"2010-09-11 17:18:34"|"0"
"1485"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"551/X"|"3"|"Regula o regime de avaliação dos programas educativos."|"2010-09-11 17:18:34"|"0"
"1486"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"541/X"|"3"|"Consagra permissões legais de acesso à identificação criminal em processos de menores, bem como o registo permanente das decisões dos crimes contra menores."|"2010-09-11 17:18:34"|"0"
"1487"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"496/X"|"3"|"Alteração da denominação da freguesia de Arcos, no concelho de Ponte de Lima."|"2010-09-11 17:18:34"|"0"
"1488"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"494/X"|"3"|"Lei de Bases da Família."|"2010-09-11 17:18:34"|"0"
"1489"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"488/X"|"3"|"Altera o Decreto-Lei n.º 176/2003, de 2 de Agosto, que define e regulamenta a protecção na eventualidade de encargos familiares no âmbito do subsistema de protecção familiar."|"2010-09-11 17:18:34"|"0"
"1490"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"479/X"|"3"|"Revoga o Art.º 18 da Lei n.º 4/2008, de 7 de Fevereiro, relativo aos Direitos de Propriedade Intelectual."|"2010-09-11 17:18:34"|"0"
"1491"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"465/X"|"3"|"Lei da Autonomia, Qualidade e Liberdade Escolar."|"2010-09-11 17:18:34"|"0"
"1492"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"453/X"|"3"|"Introduz alterações ao Código de Procedimento e de Processo Tributário em sede de garantias dos contribuintes."|"2010-09-11 17:18:34"|"0"
"1493"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"451/X"|"3"|"Introduz alterações à Lei Geral Tributária em sede de garantias dos contribuintes."|"2010-09-11 17:18:34"|"0"
"1494"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"427/X"|"3"|"Altera o Regulamento da Lei do Serviço Militar, incentivando a participação feminina no Dia da Defesa Nacional."|"2010-09-11 17:18:34"|"0"
"1495"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"423/X"|"3"|"Altera o Código Penal, Decreto-Lei n.º 15/93, de 22 de Janeiro e a Lei n.º 5/2006, de 23 de Fevereiro (Aprova o novo regime jurídico das armas e suas munições). Agravando as penas por crimes praticados em ambiente escolar e estudantil ou nas imediações de estabelecimentos de ensino"|"2010-09-11 17:18:34"|"0"
"1496"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"407/X"|"3"|"Consagra o regime fiscal das sociedades detentoras de participações sociais no estrangeiro."|"2010-09-11 17:18:34"|"0"
"1497"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"369/X"|"3"|"Recomenda ao Governo que crie a figura do Voluntário de Proximidade."|"2010-09-11 17:18:34"|"0"
"1498"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"367/X"|"3"|"Recomenda ao Governo que elabore uma lista oficial de todas as entidades, instituições ou organizações que pratiquem e promovam acções de voluntariado, acreditadas pelo Conselho Nacional para a Promoção do Voluntariado."|"2010-09-11 17:18:34"|"0"
"1499"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"364/X"|"3"|"Recomenda ao Governo que elabore, com carácter de urgência, um Plano de Contingência para o Verão em matéria de cuidados de saúde."|"2010-09-11 17:18:34"|"0"
"1500"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"360/X"|"3"|"Visa permitir aos antigos combatentes que, por situação de justo impedimento, entregaram os requerimentos fora de prazo, exercerem os seus direitos ao abrigo das Leis n.º 9/2002, de 11 de Fevereiro e 21/2004, de 5 de Junho."|"2010-09-11 17:18:34"|"0"
"1501"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"357/X"|"3"|"Recomenda ao Governo que elabore, a partir da Classificação Internacional da Funcionalidade, Incapacidades e Saúde (CIF), uma Tabela de Incapacidades Decorrentes de Doenças Crónicas e uma Tabela de Funcionalidade."|"2010-09-11 17:18:34"|"0"
"1502"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"354/X"|"3"|"Recomenda ao Governo que introduza no 3º ciclo do Ensino Básico das escolas nacionais uma formação, de frequência obrigatória, em Suporte Básico de Vida."|"2010-09-11 17:18:34"|"0"
"1503"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"347/X"|"3"|"Recomenda ao Governo que proceda à criação de um Sistema Nacional de Alerta e Protecção de Crianças Desaparecidas."|"2010-09-11 17:18:34"|"0"
"1504"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"346/X"|"3"|"Recomenda ao Governo que elabore uma campanha nacional de sensibilização e prevenção dos riscos da Internet para as crianças, no âmbito do Sistema Nacional de Alerta e Protecção de Crianças Desaparecidas."|"2010-09-11 17:18:34"|"0"
"1505"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"325/X"|"3"|"Sobre a liberdade de escolha para as famílias, relativamente ao preenchimento dos tempos livres dos filhos que frequentam o 1º Ciclo."|"2010-09-11 17:18:34"|"0"
"1506"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"309/X"|"3"|"Recomenda ao Governo que elabore os Regulamentos necessários que permitam a apresentação de candidaturas de projectos de Electrificação Rural."|"2010-09-11 17:18:34"|"0"
"1507"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"308/X"|"3"|"Recomenda ao Governo que proceda ao pagamento e contratos com as Associações de Raças Autóctones."|"2010-09-11 17:18:34"|"0"
"1508"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"307/X"|"3"|"Recomenda ao Governo que implemente medidas de apoio aos proprietários afectados pelo Nemátodo da Madeira do Pinheiro."|"2010-09-11 17:18:34"|"0"
"1509"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"306/X"|"3"|"Recomenda ao Governo que proceda à restituição das taxas remuneratórias no âmbito do QCA II"|"2010-09-11 17:18:34"|"0"
"1510"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"303/X"|"3"|"Recomenda ao Governo a criação de um \"Portal de Preços\"."|"2010-09-11 17:18:34"|"0"
"1511"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"302/X"|"3"|"Recomenda ao Governo que solicite à Autoridade da Concorrência a Elaboração de estudo e análises relativos ao aumento do preço dos bens essenciais."|"2010-09-11 17:18:34"|"0"
"1512"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"299/X"|"3"|"Sobre a instituição de um levantamento periódico dos índices de literacia dos alunos portugueses."|"2010-09-11 17:18:34"|"0"
"1513"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"295/X"|"3"|"Recomenda ao Governo que adopte medidas para igualdade no acesso à vacina pneumocócita de sete valências indicada para a imunização activa de lactentes e crianças."|"2010-09-11 17:18:34"|"0"
"1514"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"286/X"|"3"|"Regulamentação da Osteopatia."|"2010-09-11 17:18:34"|"0"
"1515"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"278/X"|"3"|"Planos Energéticos Municipais."|"2010-09-11 17:18:34"|"0"
"1516"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"276/X"|"3"|"Preenchimento do corpo de oficiais de ligação de imigração e revisão da lista de países de colocação."|"2010-09-11 17:18:34"|"0"
"1517"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"256/X"|"3"|"Recomenda ao Governo a comparticipação pelo escalão A dos fármacos imprescindíveis no tratamento da artrite reumatóide."|"2010-09-11 17:18:34"|"0"
"1518"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"245/X"|"3"|"Sobre a criação de uma estrutura independente para a concepção de exames nacionais."|"2010-09-11 17:18:34"|"0"
"1519"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"244/X"|"3"|"Promoção da Cirurgia Ambulatória."|"2010-09-11 17:18:34"|"0"
"1520"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"243/X"|"3"|"Sistema de avaliação da educação e do ensino não superior."|"2010-09-11 17:18:34"|"0"
"1521"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"242/X"|"3"|"Sobre a instituição de exames nacionais no ensino básico."|"2010-09-11 17:18:34"|"0"
"1522"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"235/X"|"3"|"Para a promoção da redução e reutilização de sacos de compras."|"2010-09-11 17:18:34"|"0"
"1523"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"234/X"|"3"|"Recomenda ao Governo a aprovação de um programa de acção para o desenvolvimento, instalação e divulgação da utilização da vídeo-vigilância em todo o País."|"2010-09-11 17:18:34"|"0"
"1524"|"2167"|"1"|"IniciativaApresentada"|"Apreciação Parlamentar"|"36/X"|"2"|"Decreto-Lei n.º 220/2006, de 3 de Novembro, que \"Estabelece o regime jurídico de protecção social da eventualidade de desemprego dos trabalhadores por conta de outrem e revoga os Decretos-Leis n.os 119/99, de 14 de Abril, e 84/2003, de 24 de Abril\"."|"2010-09-11 17:18:34"|"0"
"1525"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"387/X"|"2"|"Aprova a nova Lei-Quadro das Leis de Programação de investimento das forças de segurança."|"2010-09-11 17:18:34"|"0"
"1526"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"368/X"|"2"|"Alteração ao Código de Processo Penal."|"2010-09-11 17:18:34"|"0"
"1527"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"367/X"|"2"|"Regime jurídico da obtenção de prova digital electrónica na internet."|"2010-09-11 17:18:34"|"0"
"1528"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"348/X"|"2"|"Atribui o direito a subsídio de desemprego ao pessoal docente e investigador contratado por instituições do ensino superior e de investigação públicas, em regime de exclusividade."|"2010-09-11 17:18:34"|"0"
"1529"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"335/X"|"2"|"Regula o Acesso e Permanência na Actividade das Sociedades de Consultoria para Investimento e dos Consultores Autónomos."|"2010-09-11 17:18:34"|"0"
"1530"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"328/X"|"2"|"Regulamenta o regime complementar legal previsto na Lei n.º 32/2002, de 20 de Dezembro, confirma o princípio da convergência das pensões com o salário mínimo nacional e extingue os vários regimes especiais de segurança social."|"2010-09-11 17:18:34"|"0"
"1531"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"318/X"|"2"|"Consagra a obrigatoriedade da publicação anual de uma lista dos credores da administração central e local."|"2010-09-11 17:18:34"|"0"
"1532"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"209/X"|"2"|"Recomendar ao Governo a adopção de medidas que visem contribuir para melhorar a resposta das escolas e da sociedade na prevenção de comportamentos de risco, proporcionando ambientes mais seguros e promovendo o sucesso escolar para todos (as) os (as) alunos (as)."|"2010-09-11 17:18:34"|"0"
"1533"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"203/X"|"2"|"Alteração ao Regimento da Assembleia da República."|"2010-09-11 17:18:34"|"0"
"1534"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"201/X"|"2"|"Defender o montado, valorizar a fileira da cortiça."|"2010-09-11 17:18:34"|"0"
"1535"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"195/X"|"2"|"Constituição de uma Comissão de Acompanhamento e Avaliação da Política Nacional de Defesa da Floresta Contra Incêndios."|"2010-09-11 17:18:34"|"0"
"1536"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"183/X"|"2"|"Medidas de combate à corrupção."|"2010-09-11 17:18:34"|"0"
"1537"|"2167"|"1"|"IniciativaApresentada"|"Apreciação Parlamentar"|"21/X"|"1"|"Decreto-Lei n.º 76-A/2006, de 29 de Março, que \"Actualiza e flexibiliza os modelos de Governo das Sociedades Anónimas, adopta medidas de simplificação e eliminação de actos e procedimentos notariais e registrais e aprova o novo regime jurídico da dissolução e da liquidação de entidades comerciais\"."|"2010-09-11 17:18:34"|"0"
"1538"|"2167"|"1"|"IniciativaApresentada"|"Apreciação Parlamentar"|"19/X"|"1"|"Decreto-Lei n.º 43/2006, de 24 de Fevereiro, que visa a equiparação entre o continente e as regiões autónomas dos preços de venda ao público de publicações não periódicas e de publicações periódicas de informação geral."|"2010-09-11 17:18:34"|"0"
"1539"|"2167"|"1"|"IniciativaApresentada"|"Apreciação Parlamentar"|"12/X"|"1"|"Decreto-Lei n.º 167/2005, de 23 de Setembro, que \"Estabelece o regime jurídico da assistência na doença aos militares das Forças Armadas\"."|"2010-09-11 17:18:34"|"0"
"1540"|"2167"|"1"|"IniciativaApresentada"|"Apreciação Parlamentar"|"11/X"|"1"|"Decreto-Lei n.º 166/2005, de 23 de Setembro, que \" Aprova o Estatuto dos Militares das Forças Armadas, modificando o regime da passagem à reserva e à reforma dos militares das Forças Armadas\"."|"2010-09-11 17:18:34"|"0"
"1541"|"2167"|"1"|"IniciativaApresentada"|"Apreciação Parlamentar"|"2/X"|"1"|"Decreto-Lei n.º 129/2005, de 11 de Agosto, que \"Altera o Decreto-Lei n.º 118/92, de 25 de Junho, que estabelece o regime de comparticipação do Estado no preço dos medicamentos\"."|"2010-09-11 17:18:34"|"0"
"1542"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Deliberação"|"3/X"|"1"|"Constituição de um grupo de trabalho para o diagnóstico da situação actual dos maus tratos infantis em Portugal."|"2010-09-11 17:18:34"|"0"
"1543"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"299/X"|"1"|"Aprova um novo regime jurídico do trabalho temporário (Revoga o Decreto-Lei n.º 358/89, de 17 de Outubro, alterado pela Lei n.º 39/96, de 31 de Agosto e pela Lei n.º 146/99, de 1 de Setembro)."|"2010-09-11 17:18:34"|"0"
"1544"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"293/X"|"1"|"Regime da votação no estrangeiro, para a eleição do Presidente da República."|"2010-09-11 17:18:34"|"0"
"1545"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"274/X"|"1"|"Criação da freguesia de Moinhos da Funcheira no concelho da Amadora."|"2010-09-11 17:18:34"|"0"
"1546"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"262/X"|"1"|"Aumento de tempo mínimo de serviço dos pilotos aviadores da Força Aérea Portuguesa após ingresso no quadro permanente."|"2010-09-11 17:18:34"|"0"
"1547"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"249/X"|"1"|"Sobre a intervenção da Assembleia da República em matérias respeitantes à construção da União Europeia."|"2010-09-11 17:18:34"|"0"
"1548"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"213/X"|"1"|"Visa combater a realização de espectáculos de luta de cães, criminalizando a sua promoção ou realização."|"2010-09-11 17:18:34"|"0"
"1549"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"210/X"|"1"|"Criação do concelho de Vila Meã."|"2010-09-11 17:18:34"|"0"
"1550"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"207/X"|"1"|"Altera o Decreto-Lei n.º 312/2003, de 17 de Dezembro, criando novos requisitos para a detenção de animais perigosos e potencialmente perigosos como animais de companhia."|"2010-09-11 17:18:34"|"0"
"1551"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"202/X"|"1"|"Lei do Associativismo Jovem."|"2010-09-11 17:18:34"|"0"
"1552"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"195/X"|"1"|"Inclusão dos Médicos Dentistas na carreira do Técnicos Superiores de Saúde."|"2010-09-11 17:18:34"|"0"
"1553"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"185/X"|"1"|"Aprova o Sistema Nacional de Qualidade do Ar Interior e Certificação Energética de Edifícios."|"2010-09-11 17:18:34"|"0"
"1554"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"184/X"|"1"|"Cria o observatório da violência escolar."|"2010-09-11 17:18:34"|"0"
"1555"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"104/X"|"1"|"Lei-Quadro da Água."|"2010-09-11 17:18:34"|"0"
"1556"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Lei"|"87/X"|"1"|"Altera a Lei n.º 40/2004, de 18 de Agosto, (Estatuto do Bolseiro de Investigação no sentido de enquadrar o bolseiro de investigação no regime geral de Segurança Social."|"2010-09-11 17:18:34"|"0"
"1557"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"145/X"|"1"|"Sobre a continuidade da actividade do Conselho Nacional de Avaliação do Ensino Superior."|"2010-09-11 17:18:34"|"0"
"1558"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"130/X"|"1"|"Medidas de apoio ao sector das pescas."|"2010-09-11 17:18:34"|"0"
"1559"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"126/X"|"1"|"Programa \"Parlamento dos Jovens\""|"2010-09-11 17:18:34"|"0"
"1560"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"114/X"|"1"|"Sobre a gestão de resíduos industriais perigosos."|"2010-09-11 17:18:34"|"0"
"1561"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"103/X"|"1"|"Reformulação do Fundo de Solidariedade da União Europeia."|"2010-09-11 17:18:34"|"0"
"1562"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"92/X"|"1"|"Comemoração dos 20 anos da aprovação da Lei de Bases do Sistema Educativo."|"2010-09-11 17:18:34"|"0"
"1563"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"84/X"|"1"|"Cessação de vigência do Decreto-Lei n.º 167/2005, de 23 de Setembro, que \"Estabelece o regime jurídico da assistência na doença aos militares das Forças Armadas\"."|"2010-09-11 17:18:34"|"0"
"1564"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"83/X"|"1"|"Cessação de vigência do Decreto-Lei n.º 166/2005, de 23 de Setembro, que \"Altera o Decreto-Lei n.º 236/99, de 25 de Junho, que aprova o Estatuto dos Militares das Forças Armadas, modificando o regime da passagem à reserva e à reforma dos militares das Forças Armadas"|"2010-09-11 17:18:34"|"0"
"1565"|"2167"|"1"|"IniciativaApresentada"|"Projecto de Resolução"|"39/X"|"1"|"Sobre os princípios gerais de protecção e controlo da qualidade do ar interior."|"2010-09-11 17:18:34"|"0"
"1566"|"2167"|"1"|"Intervencoes"|"Intervenção"||"4"|"Ministro da Agricultura, do Desenvolvimento Rural e das Pescas, resolução dos problemas da agricultura
                        
                                 
                            
                                Responde a pedidos de esclarecimento dos deputados Ricardo Martins (PSD), Miguel Ginestal (PS) e Agostinho Lopes (PCP)"|"2010-09-11 17:18:34"|"0"
"1567"|"2167"|"1"|"Intervencoes"|"Intervenção"||"4"|"Revogação da DIA e suspensão do concurso público relativos ao novo traçado do IC2 em Coimbra e discussão pública para serem encontradas alternativas àquele traçado;
                        
                                 "|"2010-09-11 17:18:34"|"0"
"1568"|"2167"|"1"|"Intervencoes"|"Intervenção"||"4"|"Desigualdades do Tratado de Bolonha, a nível dos graus académicos concluídos antes e depois do Decreto-Lei nº 74/2006, de 24 de Março, que aprova o regime jurídico dos graus e diplomas do ensino superior.
                        
                                 "|"2010-09-11 17:18:34"|"0"
